volt,velo
-11112.0,-494.4
-11088.0,-483.0
-11119.0,-489.6
-11106.0,-501.8
-11162.0,-504.0
-11193.0,-524.8
-11168.0,-515.4
-11162.0,-495.6
-11168.0,-513.8
-11186.0,-502.0
-11180.0,-513.0
-11199.0,-505.4
-11217.0,-519.8
-11266.0,-520.2
-11310.0,-529.6
-8334.0,-469.2
-6222.0,-410.6
-1657.0,-227.8
3025.0,-26.6
2304.0,-0.0
1756.0,-91.8
2396.0,-46.0
2889.0,-35.6
3240.0,-35.6
3271.0,-35.6
3277.0,-39.2
3277.0,-33.0
3782.0,46.0
5193.0,177.8
6788.0,256.4
7657.0,221.4
5950.0,117.8
5279.0,124.4
5852.0,175.2
6363.0,198.8
6647.0,185.2
6394.0,185.0
6677.0,209.6
7207.0,245.0
7312.0,212.0
6788.0,212.4
7170.0,246.0
7811.0,277.4
7965.0,274.4
7922.0,266.2
7737.0,261.0
8026.0,280.0
8106.0,307.4
8815.0,295.2
8223.0,303.6
8747.0,321.0
8895.0,333.8
8987.0,343.4
8932.0,336.8
9092.0,340.4
6289.0,268.0
5291.0,241.8
7965.0,367.2
9868.0,478.4
7934.0,373.0
6006.0,262.8
5624.0,259.8
9400.0,459.4
10743.0,386.6
8722.0,306.0
8993.0,369.8
6018.0,311.4
665.0,166.2
-4737.0,-57.6
-5704.0,-89.4
-3222.0,-0.0
-3376.0,23.2
-3573.0,23.2
-3523.0,34.4
-3542.0,38.0
-3530.0,38.0
-3573.0,25.2
-3930.0,-16.0
-5199.0,-155.2
-6640.0,-205.8
-6702.0,-167.8
-3702.0,-112.6
-3308.0,-99.6
-2532.0,-135.6
-1047.0,-79.6
-487.0,-39.2
-12.0,-12.6
-99.0,-12.6
-825.0,-71.4
-1294.0,-118.8
-1361.0,-107.8
-1127.0,-102.2
-899.0,-85.2
-659.0,-48.0
-160.0,-30.6
1047.0,-9.2
4121.0,142.6
4866.0,141.0
3727.0,100.0
3579.0,57.0
4090.0,52.6
4675.0,78.8
4404.0,58.0
4306.0,60.0
4528.0,82.2
4583.0,96.0
4903.0,90.0
4768.0,81.0
4799.0,94.4
5316.0,128.6
5131.0,108.4
4805.0,101.6
5230.0,136.4
5513.0,128.0
5581.0,128.0
5236.0,119.2
5519.0,139.4
5753.0,153.2
5920.0,160.4
6111.0,157.6
5870.0,151.0
5772.0,158.0
6166.0,181.4
6493.0,162.0
5914.0,165.8
6332.0,192.0
6412.0,190.0
6351.0,179.4
6456.0,183.8
6542.0,180.2
6320.0,194.2
6684.0,220.2
7028.0,210.4
4879.0,182.8
5766.0,170.2
5778.0,256.8
1891.0,117.6
105.0,52.4
-1177.0,-0.0
-3018.0,-49.0
-3579.0,-75.0
-2353.0,47.4
-3739.0,47.4
-3548.0,67.0
-3702.0,-5.6
-4663.0,-95.2
-5458.0,-116.0
-5334.0,-105.2
-5507.0,-129.4
-5870.0,-153.2
-6258.0,-169.2
-6277.0,-163.6
-6412.0,-187.6
-6856.0,-215.8
-7189.0,-223.0
-7158.0,-217.2
-7423.0,-240.0
-7564.0,-252.8
-8020.0,-271.0
-7928.0,-263.8
-8137.0,-287.0
-8390.0,-293.0
-8519.0,-304.2
-8864.0,-321.6
-8796.0,-313.2
-8901.0,-325.0
-9000.0,-350.2
-9215.0,-337.2
-9412.0,-376.6
-9419.0,-362.2
-9597.0,-370.6
-9523.0,-366.2
-9726.0,-393.8
-10004.0,-414.8
-9985.0,-399.4
-10059.0,-413.6
-10330.0,-430.8
-10644.0,-423.6
-10453.0,-432.2
-10355.0,-429.4
-8106.0,-386.4
-2864.0,-261.4
1300.0,-82.8
3955.0,41.2
3123.0,-30.2
2772.0,-47.2
3111.0,-47.2
3179.0,-47.2
3185.0,-50.8
3191.0,-42.4
3197.0,-0.0
4312.0,83.2
4195.0,161.0
899.0,77.2
-117.0,15.4
-18.0,15.4
31.0,15.4
6.0,8.6
25.0,-0.0
203.0,13.2
333.0,16.2
172.0,17.2
49.0,17.2
-0.0,17.2
6.0,15.8
-6.0,16.2
-6.0,16.2
-1910.0,-17.2
-4645.0,-143.0
-3591.0,-139.8
-5846.0,-157.0
-5334.0,-81.0
-4287.0,-42.2
-4521.0,-97.8
-5846.0,-148.0
-5957.0,-119.8
-2649.0,-82.8
-1608.0,-63.6
-468.0,-46.8
-12.0,-46.8
31.0,-46.4
-0.0,-46.4
-6.0,-37.8
-197.0,-12.8
-505.0,-25.8
-548.0,-37.6
-382.0,-29.8
-209.0,-21.4
6.0,-21.4
37.0,-18.0
-0.0,-18.0
-0.0,-18.6
-6.0,-12.6
6.0,-12.6
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-6.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-6.0,-0.0
6.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-6.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-684.0,-0.0
-1090.0,-23.4
-487.0,-46.2
-31.0,-34.2
-0.0,-29.0
-0.0,-29.0
6.0,-27.8
-0.0,-18.2
-0.0,-18.2
6.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-1096.0,-0.0
-3788.0,-113.0
-6449.0,-241.2
-7318.0,-184.8
-5063.0,-29.0
-3751.0,-29.0
-4669.0,-100.8
-5852.0,-149.8
-5975.0,-134.8
-5562.0,-111.2
-5544.0,-139.2
-3413.0,-115.8
-2119.0,-92.6
-634.0,-43.0
-68.0,-43.0
-12.0,-42.2
-62.0,-19.0
-425.0,-15.0
-936.0,-92.0
-1016.0,-93.4
-869.0,-84.0
-524.0,-53.8
43.0,-13.2
86.0,-0.0
18.0,-0.0
-0.0,-0.0
1066.0,5.0
4176.0,142.0
6283.0,153.2
4842.0,62.2
2969.0,62.2
3801.0,59.8
5008.0,121.0
5094.0,97.2
4472.0,86.0
5107.0,127.0
5612.0,147.0
4312.0,131.6
2784.0,74.6
832.0,46.6
160.0,31.8
-43.0,10.8
74.0,7.0
480.0,15.0
844.0,74.8
1275.0,114.4
1189.0,96.2
869.0,83.4
-339.0,57.2
-1922.0,-30.2
-3714.0,-101.8
-6868.0,-175.0
-5150.0,-65.0
-3573.0,-65.0
-3419.0,-40.0
-4990.0,-154.8
-6283.0,-150.0
-5464.0,-99.4
-5094.0,-83.4
-5359.0,-138.0
-6037.0,-161.4
-6031.0,-146.8
-6000.0,-151.6
-6271.0,-174.0
-6419.0,-180.4
-6764.0,-198.2
-6955.0,-216.8
-7182.0,-208.0
-6850.0,-203.4
-7263.0,-236.0
-7854.0,-263.2
-7644.0,-233.6
-5353.0,-219.4
-462.0,-92.6
4953.0,169.2
3271.0,150.2
2871.0,-18.2
3296.0,-18.2
3326.0,-29.2
3406.0,-29.2
3523.0,37.4
4343.0,99.2
5606.0,138.0
5544.0,115.2
4971.0,95.6
2365.0,99.2
191.0,16.4
-62.0,16.4
-25.0,16.4
6.0,9.2
6.0,-0.0
6.0,-0.0
25.0,-14.8
37.0,-0.0
6.0,-0.0
-1060.0,-0.0
-3782.0,-98.0
-5525.0,-114.4
-4552.0,-47.8
-3942.0,-25.2
-4675.0,-93.2
-5790.0,-151.6
-5883.0,-125.2
-5217.0,-97.0
-5371.0,-123.6
-5796.0,-151.6
-6172.0,-167.4
-6369.0,-169.6
-6462.0,-178.6
-6394.0,-166.0
-6406.0,-170.4
-6677.0,-200.2
-5076.0,-186.2
-3998.0,-136.4
-3671.0,-163.2
-3098.0,-166.6
-1731.0,-124.2
-1041.0,-88.4
505.0,-51.6
2883.0,101.0
3819.0,70.2
3610.0,44.0
3296.0,44.0
3289.0,39.0
3567.0,16.2
4226.0,82.6
4983.0,92.6
4552.0,73.6
4300.0,59.4
4743.0,108.6
3357.0,108.8
-111.0,-0.0
-758.0,-20.6
-3560.0,-72.4
-5174.0,-195.8
-4663.0,-116.2
-3801.0,-116.2
-3222.0,-116.2
-3413.0,-120.8
-4786.0,-108.6
-5316.0,-120.2
-5384.0,-106.8
-5279.0,-123.2
-5889.0,-150.0
-6357.0,-165.2
-6265.0,-151.2
-6006.0,-159.4
-6554.0,-211.4
-7139.0,-213.0
-7047.0,-186.6
-6801.0,-209.6
-7281.0,-234.2
-7571.0,-243.8
-7521.0,-246.0
-7749.0,-257.8
-7934.0,-267.0
-8205.0,-292.6
-8359.0,-272.0
-8131.0,-277.0
-8223.0,-302.2
-8612.0,-300.2
-8513.0,-314.0
-9061.0,-310.6
-8766.0,-306.6
-8710.0,-319.2
-9184.0,-336.4
-9006.0,-330.8
-9049.0,-311.2
-8944.0,-320.2
-9166.0,-333.2
-9191.0,-322.2
-8858.0,-328.4
-8766.0,-326.2
-8938.0,-324.6
-9326.0,-344.6
-8846.0,-320.4
-9191.0,-339.0
-9178.0,-345.2
-9517.0,-364.4
-9067.0,-312.8
-9117.0,-344.6
-9184.0,-346.6
-9197.0,-356.4
-9505.0,-352.8
-9067.0,-360.0
-9455.0,-355.8
-9332.0,-354.0
-9394.0,-372.4
-9677.0,-380.4
-9702.0,-387.4
-9579.0,-376.0
-10232.0,-412.2
-9948.0,-403.8
-9936.0,-387.2
-10053.0,-413.6
-9991.0,-376.4
-9967.0,-416.2
-10269.0,-425.0
-10657.0,-438.4
-10632.0,-451.6
-10749.0,-441.4
-10392.0,-432.8
-10768.0,-451.0
-10885.0,-456.6
-11002.0,-453.8
-11063.0,-482.4
-11051.0,-470.8
-7731.0,-398.0
-5852.0,-348.2
-4090.0,-252.8
-3185.0,-224.0
-3339.0,-269.6
-1663.0,-311.4
2489.0,-120.2
3234.0,-59.8
3289.0,-54.6
3468.0,-54.6
3468.0,-41.6
3493.0,-40.2
3493.0,-40.2
3333.0,10.6
3628.0,14.6
4540.0,106.2
5624.0,163.4
6092.0,152.6
5162.0,97.4
4953.0,97.4
5113.0,124.6
5679.0,149.6
5981.0,156.4
5729.0,130.8
5624.0,152.2
6055.0,175.4
6258.0,185.4
6437.0,176.4
6517.0,206.4
7053.0,217.8
6696.0,206.6
6961.0,219.0
7250.0,248.0
7293.0,231.6
7361.0,238.8
7281.0,245.4
7651.0,250.4
7429.0,239.2
7614.0,285.2
8353.0,297.6
8236.0,274.6
8137.0,295.0
8236.0,316.6
8846.0,325.8
8439.0,305.4
8630.0,312.2
8938.0,359.0
9215.0,352.2
9437.0,361.0
9018.0,368.2
9708.0,405.6
9665.0,389.2
9800.0,384.4
9542.0,393.2
10047.0,408.0
9326.0,383.0
10182.0,458.8
10460.0,453.2
10515.0,427.2
10379.0,465.6
10527.0,436.8
10583.0,453.2
10484.0,471.2
10878.0,465.2
10423.0,474.4
11032.0,492.8
11008.0,457.2
10404.0,482.0
11063.0,482.2
11106.0,497.2
11119.0,505.0
11112.0,477.2
11082.0,479.6
10971.0,488.0
11008.0,471.8
8981.0,479.8
5723.0,351.2
4749.0,321.6
4361.0,299.4
4189.0,300.0
4601.0,357.8
5932.0,447.6
6326.0,450.8
6086.0,407.2
5408.0,361.6
4589.0,310.8
4066.0,282.2
3764.0,270.0
3450.0,253.6
3246.0,230.8
2981.0,217.0
2797.0,205.4
2606.0,195.0
2581.0,197.2
2501.0,183.0
2279.0,183.8
2107.0,160.0
1866.0,146.0
1688.0,133.0
1423.0,119.6
1140.0,102.2
967.0,88.4
825.0,75.8
721.0,64.6
702.0,53.4
653.0,49.6
628.0,41.4
567.0,40.2
530.0,37.0
394.0,31.8
172.0,20.6
80.0,20.6
12.0,20.6
6.0,20.2
12.0,16.0
6.0,16.0
6.0,20.4
6.0,-0.0
6.0,-0.0
-0.0,-0.0
12.0,-0.0
6.0,-0.0
-0.0,-0.0
6.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
6.0,-0.0
-0.0,-0.0
