volt,velo,accel,dt
-9191.0,-269.0,-13450.0,20000.0
-9265.0,-275.6,-13776.557,20005.0
-7343.0,-248.2,-12416.829,19989.0
-1682.0,-67.0,-3350.0,20000.0
-647.0,-39.4,-1970.0986,19999.0
-721.0,-36.8,-1840.0,20000.0
-961.0,-90.6,-4530.453,19998.0
-949.0,-91.0,-4550.2275,19999.0
-1053.0,-102.4,-5120.0,20000.0
-936.0,-90.0,-4500.45,19998.0
-801.0,-77.6,-3877.6733,20012.0
400.0,-69.0,-3450.5176,19997.0
5408.0,191.0,9554.777,19990.0
8673.0,174.4,8720.0,20000.0
7817.0,104.8,5240.5244,19998.0
6523.0,62.6,3130.1565,19999.0
7540.0,127.0,6350.0,20000.0
7552.0,131.4,6570.328,19999.0
7595.0,152.2,7610.0,20000.0
8427.0,188.0,9397.181,20006.0
3758.0,126.4,6323.1616,19990.0
548.0,79.6,3980.398,19998.0
80.0,79.6,3980.199,19999.0
160.0,38.2,1910.0956,19999.0
641.0,24.4,1219.2684,20012.0
2224.0,79.0,3950.1975,19999.0
6111.0,291.2,14568.013,19989.0
9265.0,305.0,15251.525,19998.0
8957.0,165.6,8280.0,20000.0
7109.0,111.8,5590.559,19998.0
7897.0,139.0,6950.3477,19999.0
7694.0,141.6,7080.0005,20000.0
7706.0,157.4,7870.7866,19998.0
8396.0,215.8,10720.318,20130.0
8852.0,242.8,12220.041,19869.0
8889.0,248.6,12430.622,19999.0
9357.0,273.8,13690.684,19999.0
9431.0,285.8,14290.714,19999.0
9554.0,298.4,14824.383,20129.0
9653.0,310.6,15632.393,19869.0
9807.0,351.8,17590.879,19999.0
9856.0,333.4,16670.0,20000.0
9979.0,375.0,18750.938,19999.0
10034.0,368.8,18440.922,19999.0
10102.0,394.0,19700.984,19999.0
10152.0,377.2,18860.943,19999.0
10287.0,419.8,20990.0,20000.0
10324.0,409.8,20492.049,19998.0
10361.0,429.2,21461.074,19999.0
10355.0,424.4,21221.06,19999.0
10460.0,439.2,21960.0,20000.0
10435.0,430.6,21528.924,20001.0
10558.0,440.6,22033.305,19997.0
10595.0,461.6,23081.154,19999.0
10607.0,447.8,22391.12,19999.0
10663.0,487.2,24360.0,20000.0
10601.0,469.2,23437.734,20019.0
10632.0,450.6,22554.81,19978.0
10724.0,486.4,24321.215,19999.0
10743.0,479.4,23971.2,19999.0
10786.0,468.0,23394.152,20005.0
8013.0,449.4,22467.752,20002.0
5390.0,352.0,17608.805,19990.0
6813.0,372.2,18606.28,20004.0
10724.0,556.6,27831.39,19999.0
11550.0,592.2,29618.887,19994.0
11476.0,506.4,25321.266,19999.0
11230.0,478.6,23931.197,19999.0
11112.0,451.0,22551.127,19999.0
11063.0,466.6,23330.0,20000.0
11032.0,427.2,21361.068,19999.0
11057.0,453.2,22662.268,19998.0
11026.0,443.0,22150.0,20000.0
11002.0,412.6,20631.031,19999.0
11094.0,470.2,23511.176,19999.0
11039.0,431.4,21571.078,19999.0
11051.0,431.6,21581.08,19999.0
11051.0,464.2,23212.322,19998.0
11039.0,429.6,21475.705,20004.0
11076.0,459.0,22950.0,20000.0
10724.0,441.0,22056.617,19994.0
10496.0,436.0,21802.18,19998.0
10496.0,449.4,22470.0,20000.0
10053.0,410.8,20541.027,19999.0
10010.0,424.0,21202.121,19998.0
10090.0,429.6,21480.0,20000.0
10115.0,421.8,21091.055,19999.0
10182.0,404.6,20231.012,19999.0
10281.0,429.4,21471.074,19999.0
10330.0,431.4,21571.078,19999.0
10342.0,412.4,20620.0,20000.0
10435.0,457.6,22882.29,19998.0
10416.0,422.4,21118.943,20001.0
10453.0,420.8,21043.156,19997.0
10583.0,460.2,23011.15,19999.0
10570.0,433.8,21690.0,20000.0
10521.0,446.0,22302.23,19998.0
10601.0,457.8,22888.855,20001.0
10620.0,439.8,21993.299,19997.0
10638.0,453.6,22681.135,19999.0
10706.0,466.4,23320.0,20000.0
10743.0,477.6,23882.389,19998.0
10774.0,478.0,23897.61,20002.0
10749.0,466.2,23313.498,19997.0
10749.0,474.8,23734.066,20005.0
9154.0,432.2,21606.76,20003.0
5581.0,363.6,18185.455,19994.0
5840.0,312.4,15624.6875,19994.0
10244.0,505.2,25261.264,19999.0
11581.0,598.6,29931.496,19999.0
11507.0,493.2,24660.0,20000.0
11162.0,453.8,22692.27,19998.0
11069.0,459.6,22981.148,19999.0
11217.0,491.8,24591.229,19999.0
11186.0,473.6,23681.184,19999.0
11143.0,460.0,23000.0,20000.0
11143.0,461.4,23073.46,19997.0
11131.0,460.2,23011.15,19999.0
11143.0,458.2,22911.146,19999.0
11149.0,440.8,22041.102,19999.0
11125.0,457.6,22881.145,19999.0
11149.0,457.6,22880.0,20000.0
11119.0,468.6,23432.344,19998.0
11137.0,473.6,23680.0,20000.0
11100.0,447.2,22361.12,19999.0
11088.0,453.8,22691.135,19999.0
11094.0,446.8,22341.117,19999.0
11082.0,445.6,22281.115,19999.0
10995.0,411.8,20590.0,20000.0
11020.0,427.0,21351.068,19999.0
10989.0,429.4,21471.074,19999.0
10971.0,412.8,20641.031,19999.0
11026.0,459.2,22962.297,19998.0
10971.0,410.6,20530.0,20000.0
11026.0,440.6,22031.102,19999.0
10989.0,424.4,21221.06,19999.0
10965.0,409.2,20460.0,20000.0
11014.0,434.6,21732.174,19998.0
10983.0,421.6,21080.0,20000.0
10971.0,419.4,20970.0,20000.0
10995.0,434.4,21722.172,19998.0
11008.0,431.0,21550.0,20000.0
10946.0,412.6,20632.064,19998.0
10977.0,411.6,20581.03,19999.0
11008.0,432.0,21601.08,19999.0
10971.0,414.6,20724.818,20005.0
10798.0,444.8,22240.0,20000.0
10496.0,412.2,20617.217,19993.0
10336.0,424.0,21200.0,20000.0
9911.0,392.6,19630.0,20000.0
9936.0,402.0,20101.006,19999.0
9887.0,402.8,20008.941,20131.0
9850.0,374.8,18866.404,19866.0
9874.0,398.6,19930.996,19999.0
9819.0,359.6,17980.0,20000.0
9948.0,401.4,20071.004,19999.0
10071.0,413.4,20664.834,20005.0
8624.0,397.6,19889.945,19990.0
4441.0,262.6,13130.657,19999.0
3591.0,250.6,12530.627,19999.0
3197.0,227.6,11380.569,19999.0
3092.0,236.0,11801.18,19998.0
3505.0,263.6,13180.659,19999.0
3647.0,262.6,13130.657,19999.0
3554.0,261.2,13059.348,20001.0
3289.0,246.0,12301.846,19997.0
2932.0,215.0,10750.537,19999.0
2673.0,196.6,9830.492,19999.0
2267.0,165.2,8260.413,19999.0
1602.0,118.0,5899.705,20001.0
936.0,71.4,3570.3572,19998.0
591.0,43.0,2150.215,19998.0
314.0,28.6,1430.0,20000.0
708.0,34.4,1720.0001,20000.0
807.0,78.0,3900.5852,19997.0
733.0,69.2,3459.9998,20000.0
715.0,53.2,2660.266,19998.0
431.0,41.0,2049.8975,20001.0
62.0,30.8,1540.1539,19998.0
-12.0,26.4,1320.132,19998.0
12.0,26.4,1320.0,20000.0
6.0,25.2,1259.1815,20013.0
-1047.0,16.8,840.4622,19989.0
-4731.0,-177.2,-8856.9,20007.0
-6055.0,-100.0,-5003.002,19988.0
-7398.0,-126.0,-6299.37,20002.0
-7909.0,-186.2,-9311.862,19996.0
-7626.0,-141.6,-7079.2925,20002.0
-7380.0,-133.8,-6690.6694,19998.0
-7885.0,-183.0,-9151.373,19997.0
-8421.0,-220.0,-10999.45,20001.0
-8846.0,-226.0,-11301.13,19998.0
-8907.0,-230.4,-11442.761,20135.0
-8815.0,-234.8,-11820.974,19863.0
-9265.0,-271.8,-13589.999,20000.0
-9400.0,-286.4,-14320.716,19999.0
-9548.0,-311.0,-15550.777,19999.0
-9628.0,-318.6,-15825.552,20132.0
-9763.0,-341.4,-17179.086,19873.0
-7318.0,-290.8,-14547.273,19990.0
-2698.0,-175.2,-8760.4375,19999.0
-2137.0,-161.8,-8090.809,19998.0
-1873.0,-149.8,-7490.3745,19999.0
-1682.0,-140.8,-7040.0,20000.0
-2907.0,-246.0,-12293.238,20011.0
573.0,-150.4,-7520.3755,19999.0
5636.0,-0.0,0.0,19989.0
7158.0,59.6,2980.149,19999.0
5606.0,59.6,2980.149,19999.0
6018.0,61.4,3070.1536,19999.0
6388.0,21.8,1090.0,20000.0
7527.0,101.2,5060.759,19997.0
7583.0,107.8,5390.0,20000.0
7977.0,112.4,5620.2812,19999.0
7423.0,136.0,6800.34,19999.0
8131.0,244.0,12200.0,20000.0
9135.0,253.0,12651.265,19998.0
9197.0,240.0,12000.6,19999.0
9289.0,278.6,13930.697,19999.0
9517.0,281.0,14050.702,19999.0
9603.0,312.4,15620.78,19999.0
9671.0,315.0,15750.787,19999.0
9800.0,336.4,16820.84,19999.0
9961.0,362.0,18100.0,20000.0
9985.0,355.4,17771.777,19998.0
10010.0,375.2,18760.94,19999.0
10010.0,346.2,17310.0,20000.0
10096.0,385.2,19261.928,19998.0
10170.0,384.8,19240.0,20000.0
10201.0,376.6,18831.883,19998.0
10232.0,383.0,19150.0,20000.0
10299.0,395.0,19750.988,19999.0
10318.0,411.4,20572.057,19998.0
10342.0,396.6,19830.0,20000.0
10404.0,436.8,21841.092,19999.0
10367.0,405.4,20270.0,20000.0
10435.0,426.0,21301.064,19999.0
10460.0,425.0,21252.125,19998.0
10472.0,430.4,21378.898,20132.0
10503.0,430.4,21664.066,19867.0
10607.0,459.4,22971.148,19999.0
10496.0,434.4,21721.086,19999.0
10607.0,456.4,22821.14,19999.0
10632.0,467.0,22275.22,20965.0
10644.0,434.4,21723.258,19997.0
10737.0,479.0,23951.197,19999.0
10706.0,463.6,23180.0,20000.0
10706.0,447.8,22391.12,19999.0
10768.0,479.8,23991.2,19999.0
10743.0,478.6,23931.197,19999.0
10743.0,454.2,22710.0,20000.0
10774.0,497.4,24871.244,19999.0
10755.0,465.2,23262.326,19998.0
10811.0,497.2,24860.0,20000.0
10792.0,486.2,24311.217,19999.0
10792.0,477.4,23871.193,19999.0
10835.0,500.6,25031.252,19999.0
10848.0,485.6,24282.428,19998.0
10823.0,487.2,24360.0,20000.0
10841.0,479.0,23951.197,19999.0
10786.0,486.8,24341.217,19999.0
10811.0,496.0,24801.24,19999.0
10823.0,475.0,23750.0,20000.0
10860.0,522.2,26100.865,20007.0
9246.0,471.8,23593.54,19997.0
8402.0,460.8,23038.848,20001.0
3567.0,355.4,17770.889,19999.0
-2082.0,101.0,5052.779,19989.0
-6357.0,22.8,1139.5442,20008.0
-5187.0,-0.0,0.0,19991.0
-6086.0,-0.0,0.0,19998.0
-6363.0,-0.0,0.0,19999.0
-6055.0,-6.2,-310.0155,19999.0
-6308.0,-14.0,-700.035,19999.0
-6308.0,-14.0,-700.0,20000.0
-6369.0,-21.4,-1070.1069,19998.0
-7367.0,-110.0,-5500.275,19999.0
-8082.0,-183.2,-9160.0,20000.0
-8778.0,-217.2,-10861.086,19998.0
-8020.0,-192.0,-9600.0,20000.0
-9000.0,-262.8,-13140.656,19999.0
-9160.0,-253.6,-12681.269,19998.0
-9166.0,-247.6,-12380.0,20000.0
-9265.0,-290.2,-14510.727,19999.0
-9505.0,-315.4,-15770.788,19999.0
-9622.0,-326.4,-16320.815,19999.0
-9757.0,-336.8,-16840.842,19999.0
-9819.0,-350.4,-17520.875,19999.0
-9874.0,-355.8,-17790.889,19999.0
-10016.0,-380.4,-19020.951,19999.0
-10115.0,-388.4,-19420.97,19999.0
-10201.0,-400.4,-20021.0,19999.0
-10232.0,-415.2,-20761.04,19999.0
-10244.0,-408.2,-20411.021,19999.0
-10306.0,-415.4,-20764.809,20005.0
-8575.0,-405.6,-20290.145,19990.0
-4755.0,-289.6,-14480.725,19999.0
-3887.0,-270.6,-13530.677,19999.0
-3511.0,-258.2,-12910.646,19999.0
-3222.0,-235.8,-11783.52,20011.0
-1404.0,-242.2,-12111.211,19998.0
3523.0,-108.2,-5412.706,19990.0
6308.0,-0.0,0.0,19999.0
7102.0,57.8,2890.1445,19999.0
6591.0,39.8,1990.0995,19999.0
6351.0,39.8,1990.0,20000.0
6215.0,39.8,1990.199,19998.0
6677.0,25.0,1250.0625,19999.0
7201.0,91.0,4550.2275,19999.0
7306.0,96.6,4830.241,19999.0
7712.0,139.6,6980.0005,20000.0
7780.0,163.2,8160.816,19998.0
8205.0,177.0,8850.442,19999.0
8963.0,236.4,11820.0,20000.0
9289.0,253.8,12691.27,19998.0
9431.0,259.8,12989.999,20000.0
9628.0,283.2,14160.709,19999.0
9690.0,303.4,15170.758,19999.0
9813.0,327.4,16370.0,20000.0
9868.0,331.4,16571.656,19998.0
9917.0,350.4,17520.0,20000.0
9979.0,354.6,17730.887,19999.0
10047.0,388.4,19420.97,19999.0
10084.0,381.6,19080.955,19999.0
10090.0,396.4,19820.99,19999.0
10176.0,383.6,19180.0,20000.0
10213.0,428.2,21412.143,19998.0
10201.0,394.8,19740.986,19999.0
10287.0,457.6,22881.145,19999.0
10312.0,423.0,21151.057,19999.0
10373.0,448.4,22420.0,20000.0
10361.0,444.4,22222.223,19998.0
10373.0,441.0,22051.104,19999.0
10386.0,442.8,22140.0,20000.0
10367.0,440.0,22001.1,19999.0
10423.0,458.2,22910.0,20000.0
10429.0,463.4,23172.316,19998.0
10423.0,463.8,23191.158,19999.0
10460.0,477.8,23891.193,19999.0
10478.0,477.6,23880.0,20000.0
10496.0,456.2,22812.281,19998.0
10509.0,483.2,24160.0,20000.0
10503.0,480.4,24022.402,19998.0
10484.0,467.8,23390.0,20000.0
10484.0,478.2,23911.195,19999.0
10515.0,464.8,23242.324,19998.0
10478.0,454.6,22730.0,20000.0
10521.0,478.4,23921.195,19999.0
10496.0,448.8,22441.121,19999.0
10460.0,463.8,23191.158,19999.0
10533.0,463.8,23191.158,19999.0
10515.0,465.2,23261.164,19999.0
10583.0,470.6,23531.178,19999.0
10607.0,455.4,22771.139,19999.0
10614.0,476.6,23830.0,20000.0
10601.0,469.2,23462.348,19998.0
10601.0,459.8,22991.148,19999.0
10484.0,454.8,22741.137,19999.0
10521.0,459.8,22990.0,20000.0
10564.0,438.8,21940.0,20000.0
10589.0,474.0,23702.371,19998.0
10620.0,452.0,22600.0,20000.0
10620.0,458.0,22901.145,19999.0
10577.0,464.8,23241.162,19999.0
10570.0,451.8,22591.129,19999.0
10583.0,463.4,23172.316,19998.0
10589.0,453.0,22651.133,19999.0
10577.0,461.2,23061.154,19999.0
10583.0,461.0,23051.152,19999.0
10601.0,460.2,23011.15,19999.0
10496.0,456.2,22811.14,19999.0
10564.0,468.4,23420.0,20000.0
10577.0,457.4,22871.143,19999.0
10601.0,465.8,23291.164,19999.0
10663.0,472.8,23640.0,20000.0
10663.0,471.2,23562.357,19998.0
10620.0,462.2,23111.156,19999.0
10620.0,464.8,23241.162,19999.0
10583.0,465.2,23261.164,19999.0
10620.0,469.4,23471.174,19999.0
10626.0,468.4,23421.17,19999.0
10589.0,457.2,22861.145,19999.0
10675.0,484.8,24240.0,20000.0
10595.0,484.2,24211.21,19999.0
10533.0,475.6,23780.0,20000.0
10589.0,468.8,23442.344,19998.0
10595.0,481.2,24061.203,19999.0
10626.0,475.2,23760.0,20000.0
10650.0,480.2,24012.402,19998.0
10614.0,478.2,23910.0,20000.0
10614.0,485.0,24251.213,19999.0
10607.0,462.2,23112.312,19998.0
10614.0,493.0,24650.0,20000.0
10657.0,478.6,23931.197,19999.0
10675.0,494.2,24711.236,19999.0
10657.0,482.4,24121.205,19999.0
10650.0,466.4,23321.166,19999.0
10644.0,478.8,23941.197,19999.0
10607.0,478.6,23931.197,19999.0
10614.0,446.8,22341.117,19999.0
10657.0,489.8,24491.225,19999.0
10607.0,455.2,22761.139,19999.0
10601.0,453.6,22681.135,19999.0
10632.0,496.4,24821.24,19999.0
10577.0,460.4,23021.15,19999.0
10626.0,473.4,23671.184,19999.0
10601.0,470.2,23512.352,19998.0
10601.0,464.6,23232.324,19998.0
10644.0,486.8,24341.217,19999.0
10632.0,462.6,23131.156,19999.0
10632.0,469.4,23470.0,20000.0
10657.0,487.0,24351.217,19999.0
10614.0,447.8,22392.238,19998.0
10638.0,494.6,24717.64,20010.0
9998.0,461.6,23081.154,19999.0
4953.0,345.4,17270.863,19999.0
-1423.0,83.6,4180.209,19999.0
-2735.0,-24.4,-1220.6714,19989.0
-4909.0,-0.0,0.0,20000.0
-6357.0,-0.0,0.0,19998.0
-6074.0,6.4,320.0,20000.0
-6117.0,6.4,320.016,19999.0
-6043.0,-0.0,0.0,19998.0
-6985.0,-79.4,-3970.0,20000.0
-7571.0,-122.0,-6100.305,19999.0
-7090.0,-116.8,-5840.0,20000.0
-7626.0,-161.6,-8080.4043,19999.0
-8057.0,-176.2,-8810.44,19999.0
-8008.0,-176.8,-8840.442,19999.0
-7934.0,-200.8,-10041.004,19998.0
-9012.0,-249.8,-12490.625,19999.0
-8975.0,-238.0,-11900.595,19999.0
-8895.0,-251.6,-12580.0,20000.0
-9462.0,-288.8,-14440.722,19999.0
-9511.0,-273.4,-13671.367,19998.0
-9579.0,-296.2,-14810.001,20000.0
-9659.0,-318.8,-15940.797,19999.0
-9757.0,-315.2,-15761.577,19998.0
-9825.0,-339.2,-16960.0,20000.0
-9911.0,-346.2,-17311.732,19998.0
-10016.0,-364.4,-18220.91,19999.0
-10053.0,-359.8,-17990.0,20000.0
-10115.0,-381.8,-19091.908,19998.0
-10176.0,-385.4,-19270.0,20000.0
-10201.0,-386.0,-19301.93,19998.0
-10262.0,-392.6,-19631.963,19998.0
-10299.0,-406.2,-20311.016,19999.0
-10262.0,-399.4,-19970.0,20000.0
-10349.0,-404.4,-20221.012,19999.0
-10330.0,-404.0,-20201.01,19999.0
-10306.0,-391.6,-19580.979,19999.0
-10256.0,-382.4,-19120.955,19999.0
-10330.0,-407.8,-20392.04,19998.0
-10361.0,-413.4,-20668.967,20001.0
-10386.0,-411.8,-20592.059,19998.0
-10423.0,-425.2,-21261.064,19999.0
-10435.0,-399.8,-19990.998,19999.0
-10386.0,-403.6,-20181.01,19999.0
-10355.0,-404.0,-20201.01,19999.0
-10404.0,-423.8,-21190.0,20000.0
-10453.0,-425.4,-21271.062,19999.0
-10466.0,-413.8,-20690.0,20000.0
-10496.0,-429.6,-21482.148,19998.0
-10570.0,-422.6,-21131.057,19999.0
-10490.0,-421.2,-21060.0,20000.0
-10466.0,-423.8,-21192.12,19998.0
-10503.0,-435.6,-21780.0,20000.0
-10570.0,-444.8,-22242.223,19998.0
-10533.0,-420.4,-21021.05,19999.0
-10564.0,-425.8,-21290.0,20000.0
-10589.0,-447.2,-22361.12,19999.0
-10577.0,-427.0,-21352.135,19998.0
-10466.0,-410.0,-20500.0,20000.0
-10515.0,-428.0,-21402.14,19998.0
-10601.0,-447.6,-22380.0,20000.0
-10601.0,-432.2,-21611.082,19999.0
-10595.0,-452.6,-22631.133,19999.0
-10626.0,-429.2,-21461.074,19999.0
-10626.0,-441.2,-22061.104,19999.0
-10607.0,-439.8,-21991.1,19999.0
-10589.0,-436.2,-21811.092,19999.0
-10607.0,-440.2,-22011.102,19999.0
-10601.0,-449.4,-22471.123,19999.0
-10632.0,-462.0,-23101.154,19999.0
-10632.0,-447.2,-22360.0,20000.0
-10620.0,-437.0,-21852.186,19998.0
-10614.0,-437.0,-21851.092,19999.0
-10626.0,-448.6,-22430.0,20000.0
-10620.0,-446.6,-22331.117,19999.0
-10601.0,-439.4,-21970.0,20000.0
-10669.0,-459.8,-22992.299,19998.0
-10650.0,-451.8,-22591.129,19999.0
-10638.0,-441.4,-22071.104,19999.0
-10614.0,-439.0,-21950.0,20000.0
-10632.0,-450.0,-22501.125,19999.0
-10644.0,-443.8,-22191.11,19999.0
-10657.0,-455.4,-22770.0,20000.0
-10681.0,-446.4,-22321.115,19999.0
-10669.0,-447.4,-22371.12,19999.0
-10657.0,-446.6,-22330.0,20000.0
-10675.0,-462.4,-23121.156,19999.0
-10675.0,-481.4,-24071.203,19999.0
-10675.0,-462.8,-23141.156,19999.0
-10737.0,-482.8,-24141.207,19999.0
-10706.0,-458.8,-22941.146,19999.0
-10663.0,-451.8,-22590.0,20000.0
-10669.0,-470.6,-23531.178,19999.0
-10681.0,-464.6,-23231.162,19999.0
-10663.0,-451.4,-22571.129,19999.0
-10706.0,-473.4,-23671.184,19999.0
-10718.0,-466.2,-23311.166,19999.0
-10675.0,-445.8,-22291.113,19999.0
-10607.0,-436.0,-21801.09,19999.0
-10614.0,-452.0,-22601.13,19999.0
-10675.0,-449.4,-22471.123,19999.0
-10644.0,-448.0,-22401.12,19999.0
-10657.0,-466.4,-23321.166,19999.0
-10669.0,-440.0,-22001.1,19999.0
-10657.0,-434.6,-21730.0,20000.0
-10626.0,-440.0,-22002.201,19998.0
-10650.0,-450.8,-22529.861,20009.0
-9086.0,-431.2,-21564.312,19996.0
-5809.0,-342.0,-17099.145,20001.0
-2846.0,-287.8,-14397.198,19990.0
1263.0,-89.0,-4448.2207,20008.0
3203.0,-89.0,-4452.226,19990.0
7176.0,57.6,2880.144,19999.0
5334.0,62.2,3110.1555,19999.0
7047.0,33.0,1650.0825,19999.0
5981.0,33.0,1650.0825,19999.0
6098.0,44.4,2220.0,20000.0
6647.0,40.8,2040.204,19998.0
7152.0,106.4,5320.266,19999.0
6603.0,96.0,4800.0,20000.0
7842.0,152.4,7620.381,19999.0
7959.0,152.6,7630.382,19999.0
8439.0,174.0,8700.435,19999.0
8476.0,197.8,9890.495,19999.0
8334.0,189.8,9490.0,20000.0
8753.0,207.6,10381.038,19998.0
9012.0,255.6,12780.64,19999.0
9049.0,246.0,12300.0,20000.0
9357.0,255.8,12791.279,19998.0
9455.0,282.0,14100.0,20000.0
9554.0,272.8,13640.682,19999.0
9628.0,303.6,15180.76,19999.0
9757.0,323.0,16150.808,19999.0
9745.0,321.0,16050.803,19999.0
9831.0,338.4,16920.0,20000.0
9862.0,330.0,16500.824,19999.0
9942.0,359.8,17990.898,19999.0
9973.0,349.2,17460.873,19999.0
10016.0,369.2,18460.924,19999.0
10065.0,367.2,18360.918,19999.0
10108.0,388.8,19440.97,19999.0
10108.0,373.0,18650.0,20000.0
10121.0,394.8,19736.053,20004.0
10256.0,369.2,18460.924,19999.0
10318.0,392.2,19615.885,19994.0
10737.0,385.4,19266.146,20004.0
10749.0,407.4,20376.113,19994.0
10349.0,401.6,20081.004,19999.0
9856.0,407.2,20361.02,19999.0
9967.0,400.8,20041.002,19999.0
10102.0,400.0,20001.0,19999.0
9985.0,397.4,19870.994,19999.0
9998.0,400.0,20000.0,20000.0
9948.0,390.6,19531.953,19998.0
9893.0,373.2,18660.0,20000.0
9942.0,421.4,21071.053,19999.0
9887.0,387.0,19345.164,20005.0
9184.0,378.4,18920.945,19999.0
8106.0,368.8,18445.533,19994.0
4521.0,281.6,14081.408,19998.0
3591.0,244.0,12200.61,19999.0
3006.0,213.8,10690.535,19999.0
2790.0,209.2,10460.522,19999.0
3000.0,234.6,11730.587,19999.0
3474.0,258.4,12920.6455,19999.0
3462.0,254.6,12730.637,19999.0
3222.0,231.8,11587.683,20004.0
1891.0,196.0,9800.0,20000.0
-2365.0,73.4,3671.1013,19994.0
-7392.0,-90.6,-4530.2266,19999.0
-7078.0,-60.4,-3020.1511,19999.0
-6739.0,-44.4,-2220.111,19999.0
-6252.0,-44.4,-2220.111,19999.0
-6252.0,-38.2,-1910.0956,19999.0
-7102.0,-74.8,-3740.1873,19999.0
-7811.0,-115.8,-5790.2896,19999.0
-8260.0,-146.4,-7320.3657,19999.0
-8260.0,-150.6,-7530.377,19999.0
-8636.0,-192.8,-9635.664,20009.0
-4971.0,-126.2,-6313.472,19989.0
-6813.0,-197.4,-9865.561,20009.0
-6961.0,-246.6,-12331.233,19998.0
-3554.0,-62.0,-3100.155,19999.0
-6659.0,-312.0,-15607.804,19990.0
-8685.0,-294.4,-14720.735,19999.0
-9184.0,-254.6,-12730.0,20000.0
-9221.0,-253.2,-12661.266,19998.0
-9111.0,-207.6,-10380.52,19999.0
-8482.0,-184.2,-9205.857,20009.0
-6271.0,-204.0,-10205.103,19990.0
-5901.0,-177.2,-8857.785,20005.0
-6388.0,-254.0,-12706.354,19990.0
-1620.0,-91.4,-4570.2285,19999.0
-684.0,-41.2,-2060.103,19999.0
-394.0,-28.6,-1430.0715,19999.0
-641.0,-30.0,-1499.1754,20011.0
487.0,-68.4,-3420.1711,19999.0
4503.0,-0.0,0.0,19990.0
7059.0,51.8,2590.1294,19999.0
6603.0,28.0,1400.07,19999.0
6394.0,19.6,980.049,19999.0
7571.0,130.2,6510.325,19999.0
7866.0,130.4,6520.3257,19999.0
7786.0,149.8,7490.3745,19999.0
8310.0,191.2,9560.478,19999.0
8815.0,229.6,11480.574,19999.0
8821.0,227.6,11380.569,19999.0
9178.0,254.4,12720.636,19999.0
9382.0,270.4,13520.0,20000.0
9437.0,296.8,14841.483,19998.0
9412.0,289.0,14450.723,19999.0
9548.0,334.8,16740.0,20000.0
9523.0,338.4,16920.846,19999.0
9468.0,303.6,15180.0,20000.0
9511.0,323.2,16161.617,19998.0
9690.0,338.8,16940.0,20000.0
9856.0,353.0,17650.883,19999.0
9382.0,290.6,14530.727,19999.0
9394.0,268.2,13410.671,19999.0
9400.0,286.6,14330.717,19999.0
9665.0,346.0,17300.865,19999.0
9954.0,393.8,19690.984,19999.0
9887.0,311.0,15550.777,19999.0
9813.0,347.8,17390.87,19999.0
9905.0,340.8,17040.0,20000.0
9985.0,374.4,18721.871,19998.0
10016.0,352.4,17620.88,19999.0
10164.0,399.0,19951.996,19998.0
10115.0,379.4,18970.95,19999.0
10225.0,404.2,20211.012,19999.0
10287.0,401.6,20081.004,19999.0
10312.0,414.2,20710.0,20000.0
10336.0,403.0,20151.008,19999.0
10392.0,438.4,21922.191,19998.0
10355.0,424.0,21200.0,20000.0
10416.0,420.6,21032.104,19998.0
10460.0,441.8,22091.104,19999.0
10460.0,416.6,20830.0,20000.0
10509.0,448.2,22412.242,19998.0
10484.0,423.0,21150.0,20000.0
10503.0,444.6,22232.223,19998.0
10570.0,456.4,22821.14,19999.0
10570.0,436.8,21841.092,19999.0
10577.0,457.8,22891.145,19999.0
10632.0,444.0,22200.0,20000.0
10626.0,448.4,22422.242,19998.0
10589.0,448.0,22401.12,19999.0
10614.0,445.6,22281.115,19999.0
10657.0,461.4,23071.152,19999.0
10663.0,448.6,22430.0,20000.0
10724.0,481.8,24092.408,19998.0
10694.0,460.2,23011.15,19999.0
10718.0,468.6,23431.172,19999.0
10706.0,474.4,23721.186,19999.0
10694.0,454.8,22740.0,20000.0
10737.0,470.4,23522.352,19998.0
10731.0,477.4,23871.193,19999.0
10694.0,441.4,22071.104,19999.0
10706.0,470.2,23511.176,19999.0
10657.0,452.2,22608.871,20001.0
10669.0,443.0,22145.57,20004.0
9178.0,452.8,22651.324,19990.0
5390.0,334.2,16700.814,20011.0
2273.0,283.0,14150.708,19999.0
-4133.0,28.0,1400.7003,19990.0
-6942.0,-70.0,-3500.175,19999.0
-7022.0,-56.0,-2800.14,19999.0
-5994.0,-56.0,-2800.14,19999.0
-6271.0,-47.0,-2350.1174,19999.0
-6222.0,-45.0,-2250.1125,19999.0
-6320.0,-45.0,-2250.1125,19999.0
-6289.0,-29.2,-1460.073,19999.0
-6326.0,-7.0,-350.0175,19999.0
-7133.0,-79.2,-3960.1978,19999.0
-7281.0,-123.4,-6170.3086,19999.0
-7595.0,-133.4,-6670.333,19999.0
-7780.0,-142.2,-7110.3555,19999.0
-7835.0,-154.8,-7740.0,20000.0
-7922.0,-182.4,-9120.456,19999.0
-8507.0,-222.8,-11140.558,19999.0
-9123.0,-229.2,-11460.0,20000.0
-9351.0,-265.2,-13261.327,19998.0
-9505.0,-276.2,-13810.001,20000.0
-9591.0,-285.4,-14270.713,19999.0
-9745.0,-298.0,-14900.745,19999.0
