volt,velo,accel,dt
-782.0,-108.2,-5409.7295,20001.0
3936.0,50.6,2531.5188,19988.0
8371.0,153.0,7650.0,20000.0
5304.0,19.0,950.0,20000.0
6388.0,0.0,0.0,19998.0
6505.0,0.0,0.0,20115.0
6376.0,-7.4,-372.17725,19883.0
6394.0,-7.4,-370.0185,19999.0
6579.0,33.0,1650.0825,19999.0
8328.0,195.8,9790.9795,19998.0
8716.0,175.4,8713.796,20129.0
8421.0,150.2,7559.1343,19870.0
8439.0,191.0,9550.955,19998.0
9178.0,256.2,12810.001,20000.0
9566.0,269.8,13491.349,19998.0
9659.0,307.2,15360.769,19999.0
9800.0,302.2,15110.001,20000.0
9880.0,348.2,17411.742,19998.0
9979.0,358.2,17901.945,20009.0
8390.0,331.8,16591.658,19998.0
5599.0,268.2,13412.013,19997.0
2877.0,182.6,9128.631,20003.0
2834.0,170.6,8534.694,19989.0
4263.0,232.6,11550.877,20137.0
5944.0,341.2,17179.396,19861.0
9702.0,506.2,25311.266,19999.0
10632.0,585.6,29279.998,20000.0
10490.0,452.2,22611.13,19999.0
9708.0,270.0,13414.816,20127.0
9603.0,322.6,16234.714,19871.0
9677.0,345.0,17250.0,20000.0
9640.0,344.6,17230.0,20000.0
9807.0,358.0,17900.895,19999.0
9905.0,377.2,18857.172,20003.0
6930.0,310.0,15500.0,20000.0
7996.0,366.8,18340.916,19999.0
6308.0,343.4,17170.857,19999.0
4109.0,242.4,12123.637,19994.0
3671.0,201.0,10047.99,20004.0
2790.0,176.2,8810.0,20000.0
1411.0,133.2,6660.666,19998.0
2291.0,210.0,10502.626,19995.0
4170.0,329.0,16450.822,19999.0
4423.0,308.0,15400.7705,19999.0
4152.0,293.4,14670.733,19999.0
3573.0,247.2,12360.618,19999.0
3000.0,214.8,10740.0,20000.0
2556.0,185.2,9260.926,19998.0
1928.0,141.2,7060.353,19999.0
1103.0,90.4,4520.226,19999.0
819.0,61.2,3060.3062,19998.0
739.0,55.8,2790.1394,19999.0
906.0,78.8,3940.0002,20000.0
1669.0,146.2,7308.538,20004.0
3776.0,167.8,8390.42,19999.0
8106.0,363.0,18156.355,19993.0
10071.0,409.6,20481.023,19999.0
9794.0,235.4,11770.0,20000.0
8667.0,187.2,9360.936,19998.0
9123.0,237.4,11867.626,20004.0
9671.0,291.8,14590.729,19999.0
10269.0,306.8,15344.603,19994.0
10460.0,333.2,16660.834,19999.0
10620.0,359.2,17960.898,19999.0
10650.0,363.6,18180.91,19999.0
10774.0,401.4,20071.004,19999.0
10804.0,383.4,19170.959,19999.0
10823.0,401.0,20050.0,20000.0
10952.0,422.2,21111.057,19999.0
10983.0,432.8,21507.727,20123.0
11032.0,443.0,22290.43,19874.0
11032.0,428.4,21420.0,20000.0
11051.0,430.0,21501.074,19999.0
11088.0,449.0,22451.123,19999.0
11137.0,439.8,20905.03,21038.0
11199.0,464.4,23224.645,19996.0
11205.0,471.4,23571.178,19999.0
11156.0,449.6,22481.125,19999.0
11168.0,465.0,23251.162,19999.0
11162.0,472.6,23631.182,19999.0
11137.0,451.8,22590.0,20000.0
11199.0,478.4,23922.393,19998.0
11162.0,470.6,23531.178,19999.0
11180.0,479.0,23951.197,19999.0
11174.0,466.6,23331.166,19999.0
11149.0,457.8,22892.29,19998.0
11168.0,471.4,23571.178,19999.0
11180.0,459.8,22990.0,20000.0
11162.0,448.6,22426.637,20003.0
11057.0,457.0,22851.143,19999.0
10669.0,435.8,21796.54,19994.0
10318.0,429.2,21461.074,19999.0
10041.0,434.4,21720.0,20000.0
10207.0,428.6,21425.715,20004.0
9092.0,423.2,21162.117,19998.0
7583.0,357.6,17880.895,19999.0
5766.0,321.2,16064.82,19994.0
4355.0,287.0,14350.718,19999.0
3696.0,250.6,12530.0,20000.0
3172.0,221.0,11050.553,19999.0
2858.0,207.0,10350.518,19999.0
2655.0,206.2,10310.516,19999.0
3677.0,284.2,14210.711,19999.0
4207.0,304.0,15200.0,20000.0
4053.0,284.0,14201.42,19998.0
3610.0,252.8,12640.0,20000.0
2877.0,201.0,10050.503,19999.0
2255.0,166.2,8310.831,19998.0
1891.0,147.2,7360.0,20000.0
1688.0,131.6,6580.329,19999.0
1497.0,126.6,6330.0,20000.0
1848.0,154.6,7730.7734,19998.0
2162.0,170.6,8530.427,19999.0
2020.0,155.6,7780.389,19999.0
1793.0,145.0,7250.3623,19999.0
1608.0,131.0,6549.6724,20001.0
1324.0,110.4,5520.828,19997.0
1029.0,91.8,4590.2295,19999.0
862.0,79.0,3950.0,20000.0
788.0,66.2,3310.3308,19998.0
727.0,52.8,2639.736,20002.0
585.0,41.4,2070.3105,19997.0
413.0,34.4,1720.1721,19998.0
142.0,25.8,1290.0,20000.0
308.0,17.6,880.088,19998.0
444.0,18.2,910.04553,19999.0
400.0,27.2,1360.0,20000.0
228.0,26.2,1310.0656,19999.0
-12.0,26.2,1310.0656,19999.0
-12.0,28.6,1430.0715,19999.0
6.0,24.6,1230.123,19998.0
0.0,24.6,1230.0,20000.0
6.0,34.2,1710.0856,19999.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20000.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19998.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20001.0
0.0,0.0,0.0,19997.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20000.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20001.0
0.0,0.0,0.0,19997.0
0.0,0.0,0.0,20003.0
3037.0,23.8,1190.0,20000.0
5772.0,266.4,13323.997,19994.0
8907.0,384.8,19240.96,19999.0
9474.0,189.2,9460.473,19999.0
7669.0,97.2,4860.2427,19999.0
8162.0,163.2,8160.4077,19999.0
9437.0,265.8,13290.664,19999.0
9486.0,241.2,12060.603,19999.0
9492.0,259.0,12950.647,19999.0
9659.0,306.2,15310.767,19999.0
9807.0,310.8,15539.999,20000.0
9874.0,351.0,17551.756,19998.0
9868.0,322.4,16120.806,19999.0
9954.0,356.4,17820.89,19999.0
10022.0,362.6,18126.375,20004.0
10392.0,389.6,19480.0,20000.0
10466.0,386.8,19341.934,19998.0
10620.0,387.6,19380.0,20000.0
10687.0,420.4,21026.307,19994.0
10700.0,411.8,20585.883,20004.0
10761.0,437.0,21851.092,19999.0
10878.0,441.4,22071.104,19999.0
10977.0,443.4,22171.107,19999.0
11045.0,452.4,22626.787,19994.0
11076.0,448.4,22415.516,20004.0
11057.0,447.0,22350.0,20000.0
10866.0,453.4,22672.268,19998.0
10731.0,463.0,23156.947,19994.0
10860.0,491.6,24581.229,19999.0
10515.0,469.8,23491.174,19999.0
10441.0,476.6,23831.191,19999.0
10490.0,476.2,23811.191,19999.0
10478.0,458.2,22912.291,19998.0
10478.0,476.0,23800.0,20000.0
10527.0,471.0,23546.469,20003.0
8279.0,401.2,20061.004,19999.0
6111.0,369.6,18480.0,20000.0
3388.0,230.0,11503.451,19994.0
2784.0,213.8,10690.0,20000.0
3357.0,273.2,13662.05,19997.0
4780.0,371.4,18570.928,19999.0
5667.0,403.8,20190.0,20000.0
5606.0,382.0,19101.91,19998.0
5156.0,346.6,17328.268,20002.0
4454.0,299.8,14992.248,19997.0
3850.0,268.4,13420.0,20000.0
3425.0,241.8,12090.6045,19999.0
3068.0,220.8,11040.552,19999.0
2415.0,171.0,8550.428,19999.0
2045.0,157.0,7850.3926,19999.0
1805.0,146.6,7330.3667,19999.0
2168.0,182.0,9100.455,19999.0
2852.0,219.2,10960.548,19999.0
2821.0,195.8,9790.489,19999.0
2563.0,194.8,9740.0,20000.0
2088.0,159.4,7970.3984,19999.0
1441.0,116.6,5830.0,20000.0
1127.0,98.8,4939.2593,20003.0
1281.0,86.0,4301.2905,19994.0
1318.0,85.0,4249.1504,20004.0
3197.0,123.4,6171.543,19995.0
8291.0,387.2,19361.938,19998.0
10324.0,515.8,25791.29,19999.0
9887.0,212.4,10621.062,19998.0
9098.0,202.0,10100.0,20000.0
9104.0,255.4,12771.276,19998.0
9794.0,281.8,14086.478,20005.0
10096.0,316.6,15830.792,19999.0
10269.0,326.6,16334.9,19994.0
10453.0,366.6,18326.336,20004.0
10644.0,360.6,18030.902,19999.0
10804.0,396.2,19815.945,19994.0
10829.0,403.6,20180.0,20000.0
10866.0,413.2,20661.033,19999.0
10958.0,429.2,21460.0,20000.0
11008.0,415.6,20782.078,19998.0
11051.0,431.6,21581.08,19999.0
11112.0,457.2,22861.145,19999.0
11106.0,441.2,22060.0,20000.0
11088.0,437.0,21851.092,19999.0
11131.0,469.6,23481.174,19999.0
11143.0,450.2,22511.127,19999.0
11149.0,463.6,23181.16,19999.0
11205.0,476.6,23832.383,19998.0
11217.0,457.2,22857.715,20002.0
11248.0,477.4,23873.58,19997.0
11236.0,478.2,23912.393,19998.0
11223.0,465.4,23270.0,20000.0
11260.0,479.8,23991.2,19999.0
11285.0,479.2,23957.605,20002.0
11285.0,484.8,24244.848,19996.0
11266.0,465.0,23251.162,19999.0
11180.0,446.8,22341.117,19999.0
11143.0,454.2,22711.137,19999.0
11119.0,432.8,21641.082,19999.0
11094.0,433.2,21661.084,19999.0
11112.0,451.6,22581.129,19999.0
11045.0,421.6,21081.055,19999.0
11020.0,429.2,21461.074,19999.0
11069.0,435.4,21771.088,19999.0
11020.0,403.6,20180.0,20000.0
10989.0,433.0,21652.166,19998.0
10977.0,401.2,20060.0,20000.0
11020.0,427.2,21362.137,19998.0
10977.0,420.4,21018.95,20001.0
10965.0,396.2,19810.99,19999.0
10891.0,398.2,19910.996,19999.0
10878.0,415.8,20792.078,19998.0
10897.0,403.0,20151.008,19999.0
10897.0,404.0,20200.0,20000.0
10946.0,412.6,20632.064,19998.0
10995.0,415.0,20745.852,20004.0
10977.0,419.4,20860.482,20105.0
10743.0,397.2,19971.844,19888.0
10749.0,420.4,21011.596,20008.0
7860.0,320.2,16010.801,19999.0
7965.0,349.0,17453.49,19996.0
5735.0,308.2,14699.29,20967.0
561.0,166.4,8324.578,19989.0
-1774.0,0.0,0.0,20007.0
-4799.0,-30.6,-1530.6888,19991.0
-6973.0,-25.2,-1260.1261,19998.0
-6080.0,-25.2,-1260.0,20000.0
-6178.0,-10.0,-500.025,19999.0
-6345.0,-10.0,-500.025,19999.0
-6197.0,-8.8,-440.022,19999.0
-6991.0,-95.6,-4780.239,19999.0
-8106.0,-191.4,-9570.479,19999.0
-7996.0,-135.8,-6790.34,19999.0
-8550.0,-211.8,-10590.529,19999.0
-8889.0,-225.0,-11250.5625,19999.0
-9111.0,-239.2,-11960.598,19999.0
-9277.0,-262.2,-13110.001,20000.0
-9468.0,-277.6,-13880.694,19999.0
-9603.0,-310.8,-15536.115,20005.0
-5784.0,-219.2,-10958.356,20003.0
-179.0,-113.6,-5680.568,19998.0
4595.0,135.8,6790.0,20000.0
4355.0,167.2,8364.182,19990.0
6807.0,35.4,1770.1771,19998.0
6228.0,35.4,1770.0886,19999.0
6271.0,20.2,1010.00006,20000.0
6376.0,20.2,1010.05054,19999.0
6277.0,0.0,0.0,20000.0
7281.0,115.6,5780.578,19998.0
8661.0,195.0,9750.0,20000.0
8242.0,144.6,7230.0005,20000.0
8747.0,214.4,10721.072,19998.0
8969.0,253.8,12690.635,19999.0
9468.0,226.4,11320.565,19999.0
9597.0,300.0,15000.75,19999.0
9770.0,312.4,15620.0,20000.0
9868.0,322.6,16131.613,19998.0
9979.0,368.8,18440.0,20000.0
10053.0,367.2,18360.918,19999.0
10115.0,385.2,19261.928,19998.0
10201.0,390.8,19540.0,20000.0
10219.0,403.6,20182.018,19998.0
10275.0,432.4,21477.176,20133.0
10324.0,430.6,21675.225,19866.0
10386.0,436.4,21821.09,19999.0
10410.0,459.8,22991.148,19999.0
10386.0,434.4,21721.086,19999.0
10342.0,434.4,21721.086,19999.0
10349.0,456.6,22820.871,20008.0
10133.0,424.8,21241.06,19999.0
5581.0,315.6,15780.789,19999.0
209.0,130.4,6520.652,19998.0
-2174.0,87.2,4362.181,19990.0
-2563.0,20.0,999.55023,20009.0
-4152.0,32.0,1600.8805,19989.0
-5100.0,32.0,1599.2803,20009.0
-3918.0,32.0,1600.24,19997.0
-1854.0,13.0,650.2926,19991.0
-437.0,29.6,1479.7041,20004.0
-179.0,26.8,1340.134,19998.0
-25.0,26.8,1340.3351,19995.0
18.0,28.0,1400.07,19999.0
37.0,28.0,1400.07,19999.0
12.0,22.6,1130.0565,19999.0
0.0,23.6,1180.0591,19999.0
-6.0,23.6,1179.823,20003.0
-2027.0,-12.8,-640.16003,19995.0
-7004.0,-251.0,-12550.628,19999.0
-9098.0,-232.6,-11630.582,19999.0
-8377.0,-94.4,-4720.472,19998.0
-6043.0,-94.4,-4720.0,20000.0
-7232.0,-128.6,-6430.0005,20000.0
-7854.0,-149.6,-7480.3745,19999.0
-7595.0,-109.6,-5480.274,19999.0
-8088.0,-157.6,-7880.3945,19999.0
-8957.0,-235.6,-11780.589,19999.0
-8969.0,-228.8,-11440.572,19999.0
-9147.0,-213.0,-10650.532,19999.0
-8729.0,-241.0,-12050.603,19999.0
-9492.0,-277.4,-13870.693,19999.0
-9560.0,-271.6,-13580.68,19999.0
-9640.0,-294.2,-14710.001,20000.0
-9665.0,-308.2,-15411.542,19998.0
-9788.0,-307.4,-15269.981,20131.0
-9800.0,-317.2,-15965.372,19868.0
-9763.0,-302.8,-15141.514,19998.0
-9837.0,-341.4,-17070.0,20000.0
-9874.0,-331.6,-16580.83,19999.0
-9911.0,-329.2,-16353.701,20130.0
-9936.0,-339.4,-17082.746,19868.0
-10022.0,-365.2,-18260.914,19999.0
-10016.0,-352.0,-17593.842,20007.0
-5827.0,-249.0,-12456.229,19990.0
-2809.0,-173.0,-8650.433,19999.0
-1786.0,-128.4,-6420.321,19999.0
-1318.0,-115.8,-5790.2896,19999.0
-1466.0,-134.6,-6730.337,19999.0
-3246.0,-276.6,-13830.691,19999.0
-3838.0,-265.4,-13270.663,19999.0
-3684.0,-263.2,-13151.452,20013.0
579.0,-156.8,-7844.3145,19989.0
5957.0,213.8,10690.535,19999.0
8544.0,177.2,8860.442,19999.0
5994.0,107.2,5360.536,19998.0
6252.0,89.2,4460.0,20000.0
7669.0,103.2,5160.258,19999.0
8341.0,179.0,8950.447,19999.0
7835.0,140.0,7000.35,19999.0
7835.0,160.8,8040.4023,19999.0
8772.0,223.0,11150.0,20000.0
8975.0,236.2,11810.591,19999.0
9215.0,237.2,11860.593,19999.0
9369.0,261.2,13060.653,19999.0
9455.0,286.6,14330.717,19999.0
9573.0,309.2,15460.001,20000.0
9634.0,336.0,16801.68,19998.0
9702.0,329.6,16480.824,19999.0
9825.0,341.0,17050.854,19999.0
9850.0,346.4,17313.074,20008.0
7004.0,288.0,14402.16,19997.0
3979.0,215.6,10785.933,19989.0
2291.0,152.4,7620.381,19999.0
1651.0,127.0,6350.3174,19999.0
1632.0,140.6,7030.352,19999.0
3191.0,262.2,13110.001,20000.0
3739.0,268.4,13421.342,19998.0
3610.0,256.6,12830.0,20000.0
3265.0,232.6,11630.582,19999.0
2760.0,192.8,9634.701,20011.0
222.0,121.4,6035.8975,20113.0
-2445.0,-17.2,-865.01715,19884.0
-5618.0,-272.4,-13626.813,19990.0
-8230.0,-177.6,-8880.444,19999.0
-5889.0,-64.6,-3230.1614,19999.0
-6222.0,-23.6,-1121.4065,21045.0
-2821.0,-85.0,-4252.764,19987.0
-172.0,0.0,0.0,19999.0
99.0,0.0,0.0,19999.0
-12.0,0.0,0.0,19999.0
-6.0,8.8,440.022,19999.0
0.0,22.8,1139.3733,20011.0
1115.0,22.8,1140.114,19998.0
5926.0,215.6,10784.854,19991.0
8981.0,219.0,10951.095,19998.0
8439.0,103.8,5190.26,19999.0
7065.0,79.2,3959.9998,20000.0
8402.0,198.6,9930.993,19998.0
8846.0,198.2,9910.495,19999.0
8593.0,185.4,9270.0,20000.0
9024.0,232.2,11611.161,19998.0
9375.0,280.4,14020.0,20000.0
9455.0,272.8,13641.363,19998.0
9529.0,287.2,14360.719,19999.0
9634.0,310.0,15500.0,20000.0
9763.0,325.2,16260.813,19999.0
9850.0,347.6,17380.0,20000.0
9948.0,348.4,17420.871,19999.0
10034.0,368.0,18401.84,19998.0
10084.0,383.2,19160.959,19999.0
10127.0,400.4,20022.002,19998.0
10182.0,381.8,19090.0,20000.0
10275.0,409.2,20461.023,19999.0
10349.0,434.4,21721.086,19999.0
10342.0,418.4,20921.045,19999.0
10367.0,433.8,21691.084,19999.0
10386.0,419.0,20948.953,20001.0
10410.0,420.4,21023.152,19997.0
10466.0,431.4,21571.078,19999.0
10527.0,437.4,21870.0,20000.0
10601.0,476.2,23812.383,19998.0
10638.0,477.6,23877.613,20002.0
10595.0,459.6,22983.447,19997.0
10626.0,473.6,23682.37,19998.0
10663.0,469.6,23481.174,19999.0
10663.0,464.2,23211.162,19999.0
10724.0,471.8,23585.283,20004.0
10866.0,472.4,23621.182,19999.0
11039.0,482.8,24147.244,19994.0
11131.0,474.6,23725.256,20004.0
11211.0,488.4,24427.328,19994.0
11260.0,488.8,24441.22,19999.0
11273.0,473.6,23681.184,19999.0
11297.0,500.0,25001.25,19999.0
11291.0,510.0,25500.0,20000.0
11260.0,479.6,23982.398,19998.0
11279.0,483.4,24171.209,19999.0
11297.0,493.6,24680.0,20000.0
11322.0,502.8,25142.514,19998.0
11316.0,508.0,25400.0,20000.0
11310.0,489.2,24461.225,19999.0
11310.0,498.4,24922.492,19998.0
11303.0,492.6,24630.0,20000.0
11322.0,489.4,24471.223,19999.0
11316.0,492.0,24601.23,19999.0
11322.0,504.8,25241.262,19999.0
11303.0,503.4,25171.258,19999.0
11260.0,484.8,24236.363,20003.0
11297.0,491.2,24568.6,19993.0
11279.0,492.0,24595.08,20004.0
11273.0,495.2,24766.191,19995.0
11273.0,495.6,24781.24,19999.0
11260.0,477.2,23861.193,19999.0
11230.0,485.4,24271.213,19999.0
11230.0,466.4,23315.336,20004.0
11186.0,453.6,22681.135,19999.0
11168.0,455.0,22751.137,19999.0
11143.0,461.4,23068.846,20001.0
11063.0,447.8,22398.959,19992.0
11026.0,440.0,21996.701,20003.0
10780.0,452.0,22600.0,20000.0
10601.0,439.4,21976.592,19994.0
10071.0,443.6,22178.89,20001.0
10182.0,441.4,22073.31,19997.0
10195.0,428.2,21411.07,19999.0
10207.0,433.8,21680.244,20009.0
8778.0,382.8,19141.914,19998.0
7330.0,357.6,17880.0,20000.0
4971.0,313.6,15688.629,19989.0
3000.0,209.0,10445.3,20009.0
2218.0,154.0,7705.3936,19986.0
2076.0,164.8,8235.06,20012.0
-708.0,210.6,10536.322,19988.0
-4109.0,104.0,5200.2603,19999.0
-6727.0,20.8,1040.052,19999.0
-6234.0,20.8,1040.0,20000.0
-6382.0,11.0,550.055,19998.0
-6406.0,11.0,550.0275,19999.0
-6930.0,-66.2,-3310.1653,19999.0
-7527.0,-124.0,-6200.31,19999.0
-7410.0,-134.0,-6700.0,20000.0
-7946.0,-164.0,-8200.82,19998.0
-8618.0,-184.8,-9240.462,19999.0
-8193.0,-179.2,-8960.0,20000.0
-9055.0,-218.0,-10901.09,19998.0
-9098.0,-229.6,-11405.862,20130.0
-8839.0,-231.6,-11656.937,19868.0
-9351.0,-261.0,-13050.652,19999.0
-9486.0,-264.2,-13210.001,20000.0
-9548.0,-286.8,-14339.999,20000.0
-9591.0,-283.4,-14072.198,20139.0
-7410.0,-268.4,-13511.881,19864.0
-4552.0,-155.4,-7773.8867,19990.0
-1337.0,-84.6,-4230.0,20000.0
-745.0,-48.0,-2400.0,20000.0
-542.0,-37.2,-1860.279,19997.0
-1041.0,-103.6,-5176.8936,20012.0
-12.0,-138.2,-6910.691,19998.0
5211.0,76.6,3831.9158,19990.0
7189.0,87.2,4360.0,20000.0
6363.0,87.2,4360.0,20000.0
7607.0,128.2,6410.641,19998.0
8173.0,148.8,7440.744,19998.0
8162.0,158.0,7899.605,20001.0
8741.0,194.4,9720.972,19998.0
9049.0,248.6,12431.243,19998.0
9382.0,273.4,13670.0,20000.0
9486.0,282.4,14121.412,19998.0
9548.0,290.0,14500.0,20000.0
9616.0,311.6,15582.338,19997.0
9696.0,297.8,14890.744,19999.0
9819.0,345.4,17270.0,20000.0
9880.0,344.4,17220.861,19999.0
9979.0,367.8,18391.838,19998.0
10022.0,363.6,18179.092,20001.0
10041.0,370.2,18511.852,19998.0
10115.0,394.2,19710.0,20000.0
10219.0,389.8,19490.975,19999.0
10306.0,416.4,20821.041,19999.0
10318.0,412.2,20611.031,19999.0
10349.0,425.8,21291.064,19999.0
10373.0,435.4,21770.0,20000.0
10379.0,422.6,21132.113,19998.0
10416.0,430.0,21501.074,19999.0
10416.0,420.0,21000.0,20000.0
10490.0,438.0,21902.19,19998.0
10496.0,450.6,22531.127,19999.0
10490.0,442.6,22131.107,19999.0
10595.0,460.4,23021.15,19999.0
10614.0,475.8,23790.0,20000.0
10638.0,462.8,23141.156,19999.0
10650.0,462.4,23120.0,20000.0
10712.0,488.2,24401.46,20007.0
10127.0,460.8,23051.525,19990.0
9868.0,443.2,22154.463,20005.0
7589.0,429.6,21490.746,19990.0
5562.0,348.4,17419.129,20001.0
4663.0,316.2,15812.372,19997.0
4115.0,284.6,14230.712,19999.0
3801.0,277.6,13880.694,19999.0
3887.0,284.8,14240.711,19999.0
4515.0,342.4,17120.855,19999.0
5039.0,359.0,17950.898,19999.0
4928.0,341.2,17060.854,19999.0
4626.0,322.0,16100.805,19999.0
4213.0,295.0,14750.737,19999.0
3641.0,243.8,12190.609,19999.0
2969.0,201.2,10060.503,19999.0
2261.0,162.2,8110.4053,19999.0
1799.0,138.0,6900.0,20000.0
1448.0,120.2,6010.3003,19999.0
1281.0,114.4,5720.5723,19998.0
1374.0,118.8,5940.0,20000.0
1626.0,135.2,6760.676,19998.0
1521.0,125.6,6279.686,20001.0
1318.0,116.2,5810.581,19998.0
1029.0,96.4,4820.241,19999.0
684.0,45.6,2280.114,19999.0
111.0,45.6,2280.114,19999.0
-43.0,45.6,2280.114,19999.0
0.0,45.4,2270.0,20000.0
43.0,36.2,1810.181,19998.0
18.0,36.2,1810.0,20000.0
6.0,44.6,2230.1113,19999.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,20000.0
6.0,0.0,0.0,19998.0
6.0,0.0,0.0,19999.0
-6.0,0.0,0.0,20000.0
0.0,0.0,0.0,19998.0
-6.0,0.0,0.0,20001.0
6.0,0.0,0.0,19997.0
0.0,0.0,0.0,20000.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20001.0
6.0,0.0,0.0,19996.0
6.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20001.0
0.0,0.0,0.0,19997.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
0.0,0.0,0.0,20000.0
0.0,0.0,0.0,19998.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,20000.0
0.0,0.0,0.0,19998.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,20000.0
6.0,0.0,0.0,19998.0
0.0,0.0,0.0,20000.0
6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19998.0
6.0,0.0,0.0,20000.0
6.0,0.0,0.0,19998.0
-6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19998.0
0.0,0.0,0.0,20000.0
6.0,0.0,0.0,19998.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,19999.0
6.0,0.0,0.0,20000.0
-6.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19997.0
0.0,0.0,0.0,20000.0
0.0,0.0,0.0,19999.0
-6.0,0.0,0.0,20000.0
6.0,0.0,0.0,19998.0
-6.0,0.0,0.0,19999.0
-6.0,0.0,0.0,19999.0
0.0,0.0,0.0,19999.0
6.0,0.0,0.0,20000.0
-6.0,0.0,0.0,19999.0
6.0,0.0,0.0,19998.0
6.0,0.0,0.0,20000.0
