x,y,theta,left_voltage,right_voltage,left_velo,right_velo,left_accel,right_accel,left_eff,right_eff,dt
209.857147,219.829559,13.365254,-9954,10065,-345.200012,386.399994,-17258.275391,19318.068359,49.967312,54.459961,20002
210.578049,217.251984,13.279840,-9998,10084,-364.000000,379.399994,-18202.730469,18972.845703,52.350948,53.316326,19997
211.490753,214.683380,13.193335,-10059,10201,-372.399994,414.799988,-18498.832031,20605.037109,53.118473,57.581223,20131
212.690414,212.144302,13.105171,-10108,10188,-383.799988,376.600006,-19318.466797,18956.058594,54.266968,52.258484,19867
214.058289,209.709091,13.015443,-10176,10244,-400.000000,405.200012,-20002.000000,20262.027344,56.019909,55.851166,19998
215.693466,207.379944,12.924310,-10176,10244,-386.600006,403.399994,-19328.068359,20167.982422,54.010372,55.636051,20002
217.462906,205.239334,12.830974,-10256,10287,-422.200012,401.399994,-21111.056641,20071.003906,58.306076,55.033440,19999
219.605698,203.179230,12.735981,-10256,10293,-401.200012,407.799988,-20064.013672,20394.078125,55.309204,55.921577,19996
221.936539,201.178635,12.638849,-10293,10330,-408.799988,405.200012,-20438.976562,20258.988281,56.046455,55.284061,20001
224.442276,199.452240,12.539714,-10299,10342,-406.799988,424.799988,-20343.050781,21243.185547,55.794292,57.812218,19997
226.976807,198.010773,12.439992,-10367,10429,-425.399994,452.399994,-21267.873047,22617.738281,57.888405,60.691181,20002
229.850677,196.754730,12.338610,-10453,10503,-444.600006,451.200012,-22232.222656,22562.257812,59.774086,59.694839,19998
232.701355,195.771942,12.237017,-10460,10515,-447.600006,443.399994,-22383.357422,22173.326172,59.883293,58.259304,19997
235.856140,195.121216,12.133704,-10490,10533,-446.399994,452.399994,-22320.000000,22620.000000,59.321568,59.313927,20000
239.026245,194.795715,12.029301,-10490,10540,-440.399994,447.600006,-22012.294922,22372.169922,58.436321,58.641262,20007
242.252319,194.769974,11.924287,-7891,8297,-354.600006,380.799988,-17729.113281,19039.046875,63.090321,63.600704,20001
245.408646,195.076187,11.817643,-5612,6037,-331.799988,351.200012,-16599.958984,17570.542969,83.097473,80.403267,19988
248.527237,195.797974,11.712834,-4497,4860,-303.399994,323.799988,-15173.792969,16194.047852,91.632217,87.897758,19995
251.365082,196.611374,11.611959,-3979,4238,-272.000000,288.000000,-13599.320312,14399.280273,77.700493,71.594666,20001
254.053406,197.752380,11.514372,-3665,3819,-266.399994,269.000000,-13314.008789,13443.950195,37.594360,11.269034,20009
256.557465,199.166443,11.420627,1669,3708,-127.000000,261.200012,-6348.730469,13057.388672,100.000000,0.000000,20004
258.710266,200.557251,11.332915,6443,8414,36.400002,408.600006,1821.092773,20442.265625,8.129129,52.737476,19988
260.417023,202.004211,11.254704,7367,10195,92.800003,505.600006,4640.928223,25285.056641,18.533352,62.085686,19996
261.674408,203.266632,11.188593,8242,10398,131.800003,490.600006,6589.670898,24528.773438,23.540886,62.543640,20001
262.675873,204.454407,11.130608,8230,10219,155.399994,440.200012,7770.776855,22012.201172,27.761164,56.592319,19998
263.355438,205.551208,11.079077,8384,9517,159.600006,264.200012,7980.000488,13210.000977,28.035791,38.583153,20000
263.781006,206.510239,11.029502,7811,9579,123.199997,334.200012,6159.691895,16709.166016,23.271397,49.915077,20001
264.056458,207.411636,10.983703,8223,9690,154.399994,354.200012,7721.930176,17714.429688,27.657921,52.670681,19995
264.084869,208.180023,10.943615,8341,9708,164.399994,350.799988,8219.588867,17539.123047,28.975502,51.764576,20001
263.780182,208.826248,10.908091,8162,9653,128.199997,351.600006,6410.961426,17582.638672,23.140532,52.120434,19997
263.290192,209.399673,10.874868,8013,9776,138.399994,348.399994,6919.653809,17419.128906,25.448664,50.944527,20001
262.631287,209.868042,10.845778,8291,9813,161.600006,369.000000,8079.596191,18449.078125,28.684555,53.686127,20001
261.803650,210.180939,10.821773,8630,9831,198.199997,368.600006,9911.982422,18433.687500,33.685265,53.394703,19996
260.898193,210.418762,10.800110,9160,9825,237.199997,369.399994,11860.000000,18470.000000,37.880726,53.453445,20000
259.862183,210.594131,10.779272,9178,9874,256.200012,377.399994,12811.922852,18872.830078,40.832443,54.236015,19997
258.778259,210.693619,10.760903,9591,9868,272.399994,378.000000,13619.318359,18899.054688,41.468422,54.294758,20001
257.627319,210.688095,10.745487,9597,9954,278.399994,395.799988,13920.695312,19790.988281,42.340561,56.224072,19999
256.284363,210.594376,10.731990,9807,9985,311.000000,397.600006,15552.333008,19882.982422,46.211704,56.205521,19997
254.923981,210.423111,10.720676,9893,9998,330.200012,370.600006,16510.000000,18530.000000,48.454147,52.314640,20000
253.520721,210.214966,10.710938,9967,10071,339.799988,414.799988,16987.451172,20736.888672,49.354977,58.102062,20003
252.029953,209.917358,10.702118,10490,5439,360.600006,279.399994,18033.607422,13972.793945,49.594627,74.266045,19996
250.615082,209.601318,10.696102,10614,3339,354.600006,214.800003,17724.683594,10736.779297,48.184280,91.391327,20006
249.089264,209.180298,10.691525,10663,788,379.000000,114.000000,18958.531250,5702.565918,51.262859,100.000000,19991
247.495056,208.678726,10.690765,10706,74,362.000000,54.400002,17978.644531,2701.763184,48.707783,100.000000,20135
245.978180,208.205002,10.692869,10342,-3634,382.600006,64.400002,19262.914062,3242.372559,53.297184,26.366215,19862
244.424744,207.631012,10.701933,9474,-7195,348.000000,0.000000,17399.130859,0.000000,52.934582,0.000000,20001
242.852142,206.950363,10.723041,10034,-5470,376.000000,0.000000,18800.000000,0.000000,53.535488,0.000000,20000
241.418457,206.235428,10.750571,9948,-5975,359.600006,-7.400000,17983.597656,-370.074005,51.596878,1.850844,19996
240.209854,205.043488,10.784872,9917,-5926,366.600006,-7.400000,18223.392578,-367.848083,52.928413,1.856618,20117
238.997208,203.617599,10.825051,9850,-5938,323.600006,-16.000000,16276.847656,-804.788513,47.084599,4.014240,19881
237.780426,202.250687,10.868356,9831,-6585,336.600006,-19.400000,16829.158203,-969.951477,49.239849,4.368728,20001
236.607925,200.704544,10.915186,9622,-7860,318.000000,-141.800003,15900.000000,-7090.000000,47.667000,26.553614,20000
235.372238,199.229538,10.962407,9628,-8173,328.200012,-159.600006,16412.462891,-7981.197266,49.174366,28.689600,19997
234.068832,197.801712,11.012937,9634,-8470,340.600006,-179.800003,17031.703125,-8990.899414,50.958721,31.190718,19998
232.733719,196.299484,11.069385,9597,-8322,307.200012,-171.399994,15360.000977,-8570.000000,46.206692,30.283464,20000
231.308105,194.732468,11.126126,9646,-8587,338.799988,-201.199997,16940.000000,-10060.000000,50.677917,34.394577,20000
229.861969,193.317307,11.184532,9529,-8975,300.000000,-226.800003,14999.250000,-11339.433594,45.545013,36.999889,20001
228.246948,191.852890,11.245017,9603,-8883,321.799988,-221.800003,16094.022461,-11092.773438,48.420010,36.600750,19995
226.601700,190.536499,11.308270,9554,-9369,288.799988,-280.799988,14435.668945,-14035.789062,43.777378,43.816948,20006
224.917206,189.304001,11.372124,4250,-3893,192.399994,-156.199997,9624.331055,-7813.516113,67.379021,60.086586,19991
223.062180,188.120590,11.438613,2211,-1226,148.199997,-67.800003,7409.629395,-3389.830566,100.000000,83.943115,20001
221.231934,187.022797,11.502713,1595,-388,118.599998,-38.799999,5930.296387,-1940.096924,100.000000,100.000000,19999
219.508636,186.068298,11.561249,1115,-123,98.400002,-23.799999,4920.984375,-1190.238037,100.000000,100.000000,19996
217.957199,185.277252,11.612108,1029,-906,95.800003,-57.799999,4790.479004,-2890.289062,0.000000,0.000000,19998
216.710007,184.755554,11.651951,1275,-2193,114.599998,-188.800003,5725.991699,-9433.396484,0.000000,0.000000,20014
215.820114,184.448639,11.680132,3425,2464,170.199997,-121.400002,8510.000000,-6070.000000,43.852871,69.664955,20000
215.161194,184.216766,11.698724,8531,7059,396.799988,129.600006,19847.939453,6482.593262,60.287659,26.032808,19992
214.706375,184.093460,11.711212,9536,7373,220.600006,101.199997,11033.862305,5061.771484,32.499760,20.171412,19993
214.341675,184.209702,11.715375,8384,6973,90.199997,31.400000,4510.225586,1570.078491,15.789857,6.673623,19999
213.849487,184.500549,11.719338,7170,7669,140.199997,140.800003,7010.000000,7040.000000,28.994083,27.070173,20000
213.390717,184.908142,11.721965,8692,8076,193.800003,183.000000,9689.515625,9149.542969,32.782295,33.354599,20001
212.937103,185.313202,11.724490,8119,8365,157.800003,174.399994,7890.394531,8720.435547,28.558813,30.648090,19999
212.346619,185.839188,11.723270,8581,8377,197.199997,186.800003,9860.493164,9340.466797,33.775330,32.823269,19999
211.701797,186.410614,11.720696,9135,8809,259.799988,216.800003,12990.648438,10840.541992,41.634102,36.128796,19999
210.976456,187.052231,11.719291,9351,9067,255.600006,272.600006,12780.000000,13630.000000,39.968544,43.969612,20000
210.160355,187.773361,11.719944,9462,9425,271.200012,277.399994,13557.289062,13867.226562,41.843464,42.857498,20004
209.245331,188.583038,11.718687,5088,10022,170.399994,315.600006,8520.000000,15780.000000,49.725780,45.638500,20000
208.331635,189.395386,11.716753,5390,10256,255.199997,331.200012,12765.105469,16566.626953,69.045280,46.797142,19992
207.401123,190.241318,11.713732,5230,10410,246.600006,338.799988,12326.918945,16935.765625,64.827591,47.119316,20005
206.421844,191.175705,11.707928,3456,10570,217.800003,354.000000,10892.723633,17704.425781,85.168182,48.350735,19995
205.571381,192.045044,11.699233,2667,10638,186.399994,363.600006,9320.465820,18180.910156,84.664688,49.238640,19999
204.766006,192.982971,11.686460,2285,10694,172.000000,385.799988,8600.429688,19290.964844,0.000000,51.847343,19999
204.009674,193.962143,11.671585,2082,10774,156.600006,395.399994,7830.783203,19771.976562,0.000000,52.552082,19998
203.310303,195.015427,11.654455,1842,10811,147.399994,387.000000,7370.736816,19351.935547,0.000000,51.051140,19998
202.625977,196.074905,11.637048,1799,10841,145.600006,417.000000,7279.636230,20848.957031,0.000000,54.689739,20001
202.075882,197.127701,11.615973,2125,10977,178.399994,441.600006,8920.000000,22080.000000,0.000000,56.983265,20000
201.644241,198.215393,11.589507,2415,11032,190.000000,441.399994,9500.950195,22072.207031,0.000000,56.339314,19998
201.335129,199.423645,11.558976,2298,11045,177.600006,449.600006,8880.444336,22481.125000,0.000000,56.955975,19999
201.125839,200.630524,11.525015,2057,11063,160.199997,458.799988,8010.800781,22942.292969,0.000000,57.911373,19998
200.932648,201.866470,11.490186,1780,11100,140.199997,435.600006,6967.151855,21646.871094,0.000000,54.687695,20123
200.812607,203.154495,11.453601,1521,11094,126.400002,449.000000,6359.108398,22588.921875,0.000000,56.407379,19877
200.603394,204.469727,11.413474,1324,11088,112.000000,446.000000,5600.560059,22302.230469,0.000000,56.078861,19998
200.403015,205.763718,11.376372,1096,11137,99.199997,451.200012,4960.248047,22561.128906,0.000000,56.354038,19999
200.220612,207.118164,11.336910,899,11106,87.199997,476.200012,4359.563965,23807.619141,0.000000,59.676231,20002
200.066589,208.511520,11.293667,4330,10823,170.800003,440.799988,8158.586426,21055.648438,45.048470,56.733116,20935
199.872772,209.932617,11.248996,8008,10570,386.799988,439.000000,19346.771484,21957.685547,63.879856,57.822876,19993
199.621353,211.246552,11.204716,9905,10398,253.600006,477.200012,12681.268555,23862.386719,36.058224,63.638927,19998
199.219421,212.574829,11.161482,9757,10078,240.199997,461.399994,12010.000000,23070.000000,35.637718,63.095650,20000
198.620255,213.904480,11.124514,8950,10145,204.199997,456.600006,10210.510742,22831.142578,33.492622,61.437210,19999
197.777054,215.145279,11.093619,9573,10152,277.600006,468.000000,13881.388672,23402.339844,42.362907,62.522099,19998
196.848465,216.264496,11.065571,9794,10090,250.199997,435.399994,12510.000000,21770.000000,37.268848,58.599457,20000
195.769196,217.206177,11.041794,9702,10121,277.399994,422.600006,13870.693359,21131.056641,41.749390,56.779366,19999
194.449173,217.937836,11.021982,9954,10195,305.200012,432.399994,15260.763672,21621.080078,44.658085,58.207031,19999
193.127686,218.655731,11.004127,10022,10225,327.600006,432.600006,16380.819336,21631.082031,47.508297,58.342701,19999
191.579300,219.261078,10.988784,10059,10244,334.399994,442.399994,16716.656250,22115.576172,48.154572,59.583565,20004
190.021667,219.738983,10.975512,5636,10780,237.800003,475.000000,11890.594727,23751.187500,62.062771,60.405453,19999
188.476440,220.167374,10.963303,4189,11020,257.399994,447.000000,12873.862305,22356.707031,89.717369,55.799465,19994
186.807571,220.528244,10.951102,3234,11063,230.800003,457.200012,11540.577148,22861.144531,75.321472,57.242802,19999
185.190399,220.939606,10.938536,2797,11069,200.600006,450.799988,10030.000000,22540.000000,0.000000,56.642628,20000
183.593735,221.316528,10.924281,2476,11088,184.000000,445.200012,9200.459961,22261.113281,0.000000,55.805614,19999
182.019424,221.749008,10.906923,2606,11088,214.399994,454.000000,10720.536133,22701.134766,0.000000,56.884403,19999
180.667480,222.245819,10.886425,3228,11125,259.799988,455.600006,12989.999023,22780.000000,0.000000,56.915539,20000
179.408463,222.897110,10.861810,3758,11156,275.799988,461.399994,13790.688477,23071.152344,0.000000,57.346828,19999
178.165848,223.519928,10.834304,3573,11143,255.399994,461.200012,12770.638672,23061.154297,0.000000,57.327572,19999
176.950821,224.212570,10.806049,3203,11162,231.199997,473.399994,11560.578125,23671.183594,0.000000,58.606194,19999
175.724548,224.888184,10.776306,2784,11162,202.000000,480.799988,10100.504883,24041.201172,0.000000,59.651085,19999
174.522156,225.550507,10.746037,2230,11131,173.000000,466.799988,8650.432617,23341.166016,0.000000,58.062210,19999
173.260559,226.287094,10.711620,1799,11106,139.399994,461.200012,6970.348145,23061.154297,0.000000,57.578011,19999
172.069809,227.068054,10.676598,1417,11143,124.400002,487.399994,6220.311035,24371.218750,0.000000,60.766518,19999
170.911316,227.649582,10.643729,1269,11217,108.599998,480.600006,5428.914062,24025.195312,0.000000,59.196709,20004
169.701279,228.266861,10.609761,1583,11242,128.199997,481.799988,6410.000000,24090.000000,0.000000,58.646706,20000
168.515671,229.045181,10.571137,4953,10983,220.600006,471.799988,11033.310547,23597.078125,45.073593,58.773258,19994
167.282074,229.968124,10.529636,9511,10614,459.000000,452.600006,22951.148438,22631.132812,61.877811,58.437946,19999
165.950424,230.852783,10.488549,10269,10620,295.200012,457.399994,14760.738281,22871.142578,39.976604,59.008907,19999
164.658310,231.600388,10.450545,9825,10145,232.000000,448.799988,11601.160156,22442.244141,34.049496,60.670158,19998
163.221954,232.080276,10.417071,9560,10115,265.200012,438.200012,13260.000977,21910.000000,40.502392,59.208733,20000
161.714020,232.468445,10.387773,9837,10139,260.600006,447.200012,13030.651367,22361.119141,38.722969,60.120377,19999
160.223251,232.625931,10.362486,9677,10115,270.200012,431.200012,13510.675781,21561.078125,40.784618,58.175339,19999
158.710251,232.510986,10.343410,9893,10176,293.799988,426.000000,14690.734375,21301.064453,43.316185,57.292656,19999
157.167130,232.271500,10.325427,9998,10269,317.799988,449.799988,15890.793945,22491.123047,46.244061,60.102345,19999
155.535355,231.861710,10.308978,10102,10324,347.000000,475.200012,17350.867188,23761.189453,49.830498,63.011017,19999
153.935440,231.474228,10.293467,10195,10386,331.399994,468.000000,16570.000000,23400.000000,46.982395,61.414776,20000
152.341934,230.881821,10.280313,10250,10423,360.799988,459.399994,18041.802734,22972.296875,50.734966,59.830334,19998
150.736359,230.216721,10.267653,10355,10466,386.399994,465.000000,19320.000000,23250.000000,53.586189,60.214832,20000
149.146515,229.439667,10.258664,10318,10423,393.000000,462.200012,19650.982422,23111.156250,54.530441,60.482632,19999
147.561295,228.588699,10.249363,10379,10478,395.799988,450.399994,19790.000000,22520.000000,54.313263,58.797779,20000
145.968674,227.700638,10.240167,10453,10503,428.399994,447.799988,21422.142578,22392.238281,58.136959,58.491707,19998
144.218613,226.558838,10.233624,10453,10527,410.200012,471.000000,20511.025391,23551.177734,55.516888,61.429237,19999
142.676529,225.523102,10.227364,10589,10657,448.399994,459.200012,22420.000000,22960.000000,59.665596,58.668076,20000
141.004211,224.317184,10.221338,10614,10694,441.399994,467.200012,22072.207031,23362.335938,58.602768,59.023949,19998
139.393082,223.113052,10.215734,10638,10694,447.399994,482.799988,22364.408203,24133.966797,58.898293,60.451347,20005
137.815674,221.775696,10.212002,8501,10915,392.000000,471.000000,19601.960938,23552.355469,64.695442,57.637093,19998
136.243301,220.397049,10.209367,4916,11193,327.600006,480.399994,16384.095703,24026.005859,94.799622,57.451149,19995
134.628708,218.936157,10.205329,2144,11297,199.000000,501.000000,9948.010742,25044.990234,100.000000,59.821423,20004
133.123032,217.590149,10.199413,2144,11285,185.399994,500.000000,9272.781250,25007.501953,0.000000,59.795296,19994
131.614807,216.311890,10.191248,3086,11285,241.399994,487.000000,12070.603516,24351.216797,0.000000,58.301384,19999
130.222916,215.235123,10.174810,3462,11242,265.000000,472.200012,13250.000000,23610.000000,0.000000,56.833397,20000
128.929214,214.407318,10.152861,3875,11285,295.200012,509.200012,14761.476562,25462.546875,0.000000,61.014736,19998
127.604660,213.646225,10.126074,4096,11279,288.399994,503.399994,14420.000000,25170.000000,0.000000,60.450760,20000
126.206284,213.030716,10.096276,3893,11303,282.799988,486.799988,14137.878906,24336.349609,0.000000,58.165249,20003
124.702667,212.611176,10.064998,3185,11371,229.600006,512.000000,11480.574219,25601.279297,0.000000,60.905903,19999
123.230545,212.221527,10.032413,6955,11063,325.600006,490.200012,16284.885742,24517.355469,50.200359,60.043190,19994
121.789413,211.874359,9.999482,10213,10724,463.200012,479.600006,23161.158203,23981.199219,59.578869,60.338673,19999
120.385376,211.629181,9.965645,10423,10718,346.399994,484.000000,17320.000000,24200.000000,46.943474,60.562180,20000
118.839371,211.169113,9.933620,10361,10527,361.000000,479.799988,18051.804688,23992.398438,49.701950,61.024643,19998
117.345512,210.573929,9.907444,10145,10398,294.000000,480.200012,14700.735352,24011.201172,41.807739,61.723770,19999
115.913757,209.729294,9.884190,10059,10336,317.600006,470.000000,15880.000000,23500.000000,45.703140,60.730556,20000
114.540321,208.842255,9.863417,10158,10349,319.399994,464.200012,15971.596680,23212.322266,45.620098,60.455997,19998
113.231720,207.815765,9.844498,10164,10349,347.600006,473.200012,17380.869141,23661.183594,49.533772,62.018055,19999
112.016106,206.645355,9.828915,10299,10404,371.600006,443.399994,18580.929688,22171.107422,51.985535,58.190933,19999
110.886047,205.318359,9.815936,10293,10441,370.399994,468.200012,18520.925781,23411.171875,51.699921,61.174892,19999
109.724449,203.964081,9.804626,10379,10509,389.000000,479.399994,19450.972656,23971.199219,53.596230,62.101551,19999
108.640236,202.545227,9.798021,10416,10509,407.399994,454.200012,20372.037109,22712.271484,55.855663,58.639462,19998
107.520164,200.888214,9.789055,10429,10527,393.799988,465.200012,19690.984375,23261.164062,53.683567,59.823860,19999
106.529434,199.351578,9.782228,10466,10607,418.000000,475.799988,20900.000000,23790.000000,56.694698,60.721512,20000
105.583084,197.683594,9.776018,10521,10601,420.000000,451.200012,21001.050781,22561.128906,56.438663,57.619034,19999
104.622833,195.854233,9.770962,10570,10607,440.200012,447.399994,22011.101562,22371.119141,58.587006,57.501003,19999
103.741898,194.044556,9.766647,10601,10644,431.799988,466.000000,21591.078125,23301.166016,57.072899,59.954800,19999
102.903099,192.131424,9.763643,10595,10601,459.200012,465.799988,22961.148438,23291.164062,60.686237,60.316521,19999
102.127716,190.216537,9.763644,10589,10632,445.000000,462.799988,22251.113281,23141.156250,58.838676,59.595184,19999
101.365837,188.282974,9.763754,10632,10644,443.200012,472.799988,22162.216797,23642.363281,58.183514,60.888443,19998
100.661179,186.316162,9.762648,10675,10694,470.399994,478.200012,23520.000000,23910.000000,61.425812,60.915710,20000
99.917603,184.315765,9.762152,10724,10761,453.200012,481.200012,22662.267578,24062.406250,58.717587,60.549706,19998
99.122719,182.279129,9.761371,10786,10817,488.200012,491.399994,24410.000000,24570.000000,62.628769,60.776733,20000
98.368301,180.235764,9.761068,10774,10817,472.799988,514.400024,23641.181641,25721.287109,60.650093,63.450413,19999
97.587265,178.114136,9.759785,10768,10817,455.799988,502.399994,22791.138672,25121.255859,58.263721,61.870750,19999
96.787628,176.120499,9.756146,10798,10792,496.799988,488.600006,24841.242188,24431.222656,63.417732,60.094879,19999
95.998505,174.088150,9.752999,10761,10792,468.399994,484.399994,23421.169922,24221.210938,60.056980,59.615250,19999
95.221054,171.971756,9.750463,10786,10798,464.600006,505.000000,23231.162109,25251.261719,59.214840,62.696369,19999
94.493042,169.931915,9.748330,10848,10860,512.000000,502.200012,25601.279297,25111.255859,64.891869,61.804241,19999
93.713188,167.755737,9.745673,10786,10829,460.200012,490.000000,23011.150391,24501.224609,58.622314,60.328583,19999
92.913826,165.499619,9.743228,10841,10866,477.200012,521.200012,23861.193359,26061.302734,60.382053,63.290916,19999
92.149811,163.338638,9.740867,10835,10866,484.600006,522.200012,24232.423828,26112.611328,61.490494,63.294209,19998
91.437416,161.272766,9.738597,10792,10848,474.399994,517.799988,23721.185547,25891.294922,60.506805,62.946545,19999
90.683121,159.021255,9.736743,10860,10866,500.000000,499.200012,25000.000000,24960.000000,63.258755,60.914875,20000
89.960449,156.881546,9.733344,10860,10878,488.200012,494.799988,24412.441406,24742.474609,61.692856,60.431622,19998
89.262978,154.725204,9.730527,10866,10891,498.000000,526.400024,24901.244141,26321.316406,62.528404,64.212135,19999
88.593277,152.639328,9.728583,10878,10891,481.600006,517.599976,24081.205078,25881.292969,60.436977,62.952435,19999
87.913918,150.509720,9.726966,10866,10885,480.200012,500.799988,24011.201172,25041.251953,60.519577,60.889748,19999
87.175560,148.133545,9.725317,10841,10872,485.000000,505.600006,24251.212891,25281.263672,61.276745,61.538857,19999
86.476845,145.910980,9.722756,10872,10872,487.200012,516.799988,24361.218750,25841.291016,61.357925,63.197166,19999
85.796028,143.768768,9.720325,10866,10878,493.200012,515.000000,24661.234375,25751.287109,62.187496,62.917862,19999
85.108238,141.542252,9.718618,10891,10897,480.399994,503.799988,24020.000000,25190.000000,60.174976,61.481293,20000
84.419319,139.302917,9.716904,10878,10915,481.399994,522.200012,24072.406250,26112.611328,60.525654,63.237938,19998
83.725723,136.993149,9.715627,10909,10922,527.000000,522.400024,26179.832031,25951.318359,65.876053,62.841206,20130
83.107925,134.930237,9.715423,10891,10909,487.399994,503.200012,24524.503906,25319.513672,60.906361,60.551491,19874
82.386932,132.522446,9.716178,9184,11168,460.799988,495.600006,23041.152344,24781.240234,68.717613,58.666256,19999
81.742165,130.376099,9.716993,7293,11322,445.000000,500.399994,22256.677734,25027.507812,82.111107,58.865196,19994
81.046761,128.059250,9.715913,6098,11384,381.000000,514.599976,19046.191406,25724.853516,69.189713,60.703503,20004
80.409821,125.923958,9.713651,3967,11433,295.399994,520.400024,14041.258789,24736.193359,35.637760,61.170368,21038
79.737259,123.809723,9.709408,2563,11427,202.000000,500.399994,10104.041992,25030.011719,0.000000,58.624371,19992
79.032990,121.669365,9.701934,3049,11445,238.600006,520.000000,11930.596680,26001.300781,0.000000,60.263412,19999
78.367889,119.847435,9.687957,3973,11501,321.200012,529.400024,16060.803711,26471.324219,0.000000,60.408096,19999
77.739182,118.262901,9.669376,4916,11476,356.399994,528.000000,17820.890625,26401.320312,0.000000,59.783691,19999
76.997902,116.684486,9.646717,4848,11507,330.000000,531.599976,16500.824219,26581.328125,0.000000,59.439800,19999
76.028877,115.338577,9.620899,4404,11488,312.000000,518.400024,15600.780273,25921.296875,0.000000,58.405323,19999
75.000557,114.117142,9.591921,4090,11451,285.399994,525.799988,14271.426758,26292.628906,0.000000,59.857300,19998
73.841675,112.843750,9.562703,3665,11371,254.800003,506.399994,12739.363281,25318.734375,0.000000,59.391544,20001
72.753906,111.647537,9.533471,3320,11365,244.600006,522.400024,12231.223633,26122.613281,0.000000,61.694996,19998
71.650597,110.452858,9.503902,3000,11322,221.800003,491.000000,11091.109375,24552.455078,0.000000,58.681690,19998
70.585342,109.288391,9.473495,2723,11384,203.600006,513.799988,10179.491211,25688.714844,0.000000,60.985729,20001
69.450279,108.169006,9.441783,2384,11439,181.800003,531.599976,9090.909180,26582.656250,0.000000,62.348392,19998
68.302017,106.937317,9.408418,2162,11377,170.600006,512.400024,8530.426758,25621.283203,0.000000,60.348461,19999
67.195961,105.849777,9.374320,2273,11371,179.199997,513.200012,8960.448242,25661.283203,0.000000,60.548912,19999
65.934753,104.635857,9.337603,2415,11384,186.399994,512.599976,9320.465820,25631.281250,0.000000,60.905041,19999
64.682358,103.579453,9.297482,2285,11384,178.399994,531.400024,8920.445312,26571.330078,0.000000,63.166927,19999
63.336903,102.496925,9.254927,2014,11408,157.000000,525.200012,7850.000000,26260.000000,0.000000,62.349648,20000
61.931126,101.393501,9.210771,1651,11408,130.399994,505.399994,6519.999512,25270.000000,0.000000,59.797276,20000
60.564995,100.288322,9.165119,1337,11365,110.400002,509.200012,5520.552246,25462.546875,0.000000,60.421997,19998
59.049992,99.095116,9.117187,1078,11365,96.400002,524.000000,4820.000000,26200.000000,0.000000,62.300434,20000
57.501514,97.927979,9.068060,924,11377,90.000000,514.799988,4500.225098,25741.287109,0.000000,61.350338,19999
56.144135,96.825966,9.019798,813,11310,76.400002,490.000000,3820.382080,24502.451172,0.000000,58.799198,19998
54.764641,95.598701,8.971492,727,11420,63.599998,516.799988,3180.158936,25841.291016,0.000000,61.211685,19999
53.388882,94.330093,8.921806,721,11322,56.000000,496.799988,2800.000000,24840.000000,0.000000,59.301239,20000
51.998386,93.029800,8.871969,536,11285,38.599998,477.200012,1930.192993,23862.386719,0.000000,57.167370,19998
50.583336,91.727402,8.821808,339,11223,32.200001,461.600006,1610.000000,23080.000000,0.000000,56.133484,20000
49.193405,90.293968,8.769745,142,11174,22.200001,459.799988,1110.055542,22991.148438,0.000000,56.712418,19999
47.779373,88.935745,8.715816,-18,11162,22.200001,472.200012,1110.055542,23611.181641,0.000000,58.748104,19999
46.359455,87.411865,8.661248,0,11230,22.200001,480.200012,1110.000000,24010.000000,0.000000,59.411068,20000
45.064011,85.929359,8.606841,6,11193,21.799999,468.000000,1090.109009,23402.339844,0.000000,57.945587,19998
43.772640,84.367729,8.551447,6,11162,17.799999,477.000000,889.955444,23848.806641,0.000000,59.037876,20001
42.420845,82.633286,8.492143,0,11143,17.799999,472.799988,890.088989,23642.363281,0.000000,58.861259,19998
41.217651,80.903961,8.433823,12,11119,23.000000,448.399994,1150.114990,22422.242188,0.000000,56.088821,19998
40.087440,79.063843,8.378175,12,11119,-0.000000,468.600006,0.000000,23430.000000,0.000000,58.723869,20000
39.065853,77.173584,8.322469,6,11149,-0.000000,449.600006,0.000000,22481.125000,0.000000,56.246693,19999
38.247814,75.339912,8.265738,12,11149,-0.000000,438.000000,0.000000,21900.000000,0.000000,54.696762,20000
37.447090,73.257759,8.208818,0,11119,-0.000000,444.399994,0.000000,22222.222656,0.000000,55.731987,19998
36.739014,71.141205,8.152422,12,11100,-0.000000,440.399994,0.000000,22021.101562,0.000000,55.359890,19999
36.185459,69.081062,8.098125,0,11057,-0.000000,433.200012,0.000000,21655.669922,0.000000,54.819817,20004
35.753201,66.929062,8.043421,3918,10786,71.800003,434.600006,3590.359131,21732.173828,23.341675,56.646072,19998
35.246796,63.296410,7.988482,6628,10435,138.399994,425.600006,6921.383789,21284.257812,28.809883,57.424213,19996
35.138489,61.198555,7.934010,9012,9905,168.199997,418.200012,8410.840820,20912.091797,26.959120,59.349636,19998
35.278484,59.365822,7.885354,7306,10201,88.000000,427.000000,4400.439941,21352.134766,17.769003,58.285671,19998
35.694706,57.768112,7.844596,7842,10022,134.000000,404.799988,6700.334961,20241.011719,25.228113,56.161835,19999
36.274857,56.124062,7.808424,8100,9991,149.800003,392.200012,7490.374512,19610.980469,27.166571,54.764465,19999
36.906681,54.782867,7.775434,8667,9936,190.800003,412.000000,9539.523438,20598.970703,32.310867,58.022766,20001
37.912949,53.623436,7.749003,8642,10022,214.399994,405.000000,10721.072266,20252.025391,36.426025,56.652241,19998
